;time;customer;location
33720;20:00:00;Wendy Henry;checkout and leave
33721;20:00:00;Linda Wise;dairy
33722;20:00:00;Dwayne Perez;checkout and leave
33723;20:00:00;Robert Christian;dairy
33724;20:00:00;Cindy Floyd;dairy
33725;20:00:00;Miguel Thomas;dairy
33726;20:00:00;Nathaniel Charles;dairy
33727;20:00:00;Megan Mcneil;drinks
33728;20:00:00;Nathan Miller;drinks
33729;20:00:00;Steven West;dairy
33730;20:00:00;Paul Kramer;dairy
33731;20:00:00;Miss Claudia Williams;drinks
33732;20:00:00;Shannon Wilson;dairy
33733;20:00:00;Christopher Brown;dairy
33734;20:00:00;Tony Gardner;dairy
33735;20:00:00;Jody Martin;checkout and leave
33736;20:00:00;Stephanie Smith;spices
33737;20:00:00;Jeanette Francis;fruit
33738;20:00:00;Robert Price;drinks
33739;20:00:00;Spencer Lopez;dairy
33740;20:00:00;Christopher Lynch;checkout and leave
33741;20:00:00;Dominic Chandler;fruit
33742;20:00:00;Ann Huang;dairy
33743;20:00:00;Douglas Roberson;dairy
33744;20:00:00;Andrew Bradford;checkout and leave
33745;20:00:00;Kaitlyn Hansen;spices
33746;20:00:00;Jessica Camacho;fruit
33747;20:00:00;Andrew Jenkins;checkout and leave
33748;20:00:00;Ashley Floyd;checkout and leave
33749;20:00:00;Elizabeth White;drinks
33750;20:00:00;Joe Lewis;fruit
33751;20:00:00;Whitney Mcpherson;spices
33752;20:00:00;Elijah Mayer;drinks
33753;20:00:00;Eduardo Escobar;entrance
33754;20:00:00;James Frederick;entrance
33755;20:01:00;Samantha Scott;dairy
33756;20:01:00;Amy Cisneros;fruit
33757;20:01:00;Lisa Holland;fruit
33758;20:01:00;Andrew Wells;spices
33759;20:01:00;Marcus Howell;spices
33760;20:01:00;Nicholas Austin;fruit
33761;20:01:00;Sara Nichols;spices
33762;20:01:00;Michael Lee;dairy
33763;20:01:00;Russell Wiggins;fruit
33764;20:01:00;Christine Morgan;spices
33765;20:01:00;Sean Barnes;spices
33766;20:01:00;Amanda Garza;dairy
33767;20:01:00;Nicholas Brown;drinks
33768;20:01:00;David Cervantes;dairy
33769;20:01:00;Tristan Mendoza;checkout and leave
33770;20:01:00;Linda Wise;drinks
33771;20:01:00;Robert Christian;dairy
33772;20:01:00;Cindy Floyd;drinks
33773;20:01:00;Miguel Thomas;fruit
33774;20:01:00;Nathaniel Charles;dairy
33775;20:01:00;Megan Mcneil;spices
33776;20:01:00;Nathan Miller;drinks
33777;20:01:00;Steven West;drinks
33778;20:01:00;Paul Kramer;spices
33779;20:01:00;Miss Claudia Williams;spices
33780;20:01:00;Shannon Wilson;dairy
33781;20:01:00;Christopher Brown;dairy
33782;20:01:00;Tony Gardner;checkout and leave
33783;20:01:00;Stephanie Smith;dairy
33784;20:01:00;Jeanette Francis;drinks
33785;20:01:00;Robert Price;spices
33786;20:01:00;Spencer Lopez;dairy
33787;20:01:00;Dominic Chandler;checkout and leave
33788;20:01:00;Ann Huang;checkout and leave
33789;20:01:00;Douglas Roberson;spices
33790;20:01:00;Kaitlyn Hansen;drinks
33791;20:01:00;Jessica Camacho;dairy
33792;20:01:00;Ashley Floyd;checkout and leave
33793;20:01:00;Elizabeth White;spices
33794;20:01:00;Joe Lewis;dairy
33795;20:01:00;Whitney Mcpherson;fruit
33796;20:01:00;Elijah Mayer;drinks
33797;20:01:00;Eduardo Escobar;spices
33798;20:01:00;James Frederick;drinks
33799;20:01:00;Sandra Kidd;entrance
33800;20:02:00;Samantha Scott;dairy
33801;20:02:00;Amy Cisneros;fruit
33802;20:02:00;Lisa Holland;checkout and leave
33803;20:02:00;Andrew Wells;dairy
33804;20:02:00;Marcus Howell;dairy
33805;20:02:00;Nicholas Austin;drinks
33806;20:02:00;Sara Nichols;fruit
33807;20:02:00;Michael Lee;dairy
33808;20:02:00;Russell Wiggins;drinks
33809;20:02:00;Christine Morgan;dairy
33810;20:02:00;Sean Barnes;fruit
33811;20:02:00;Amanda Garza;drinks
33812;20:02:00;Nicholas Brown;drinks
33813;20:02:00;David Cervantes;spices
33814;20:02:00;Linda Wise;fruit
33815;20:02:00;Robert Christian;fruit
33816;20:02:00;Cindy Floyd;dairy
33817;20:02:00;Miguel Thomas;dairy
33818;20:02:00;Nathaniel Charles;spices
33819;20:02:00;Megan Mcneil;dairy
33820;20:02:00;Nathan Miller;dairy
33821;20:02:00;Steven West;fruit
33822;20:02:00;Paul Kramer;dairy
33823;20:02:00;Miss Claudia Williams;drinks
33824;20:02:00;Shannon Wilson;checkout and leave
33825;20:02:00;Christopher Brown;dairy
33826;20:02:00;Stephanie Smith;drinks
33827;20:02:00;Jeanette Francis;fruit
33828;20:02:00;Robert Price;checkout and leave
33829;20:02:00;Spencer Lopez;drinks
33830;20:02:00;Ann Huang;checkout and leave
33831;20:02:00;Douglas Roberson;drinks
33832;20:02:00;Kaitlyn Hansen;dairy
33833;20:02:00;Jessica Camacho;dairy
33834;20:02:00;Elizabeth White;drinks
33835;20:02:00;Joe Lewis;drinks
33836;20:02:00;Whitney Mcpherson;fruit
33837;20:02:00;Elijah Mayer;spices
33838;20:02:00;Eduardo Escobar;drinks
33839;20:02:00;James Frederick;checkout and leave
33840;20:02:00;Sandra Kidd;fruit
33841;20:02:00;Christina Zhang;entrance
33842;20:02:00;Sarah Johnson;entrance
33843;20:02:00;Karen Trujillo;entrance
33844;20:02:00;Corey Conner;entrance
33845;20:02:00;Gregory Spencer;entrance
33846;20:02:00;Christopher Jackson;entrance
33847;20:03:00;Samantha Scott;dairy
33848;20:03:00;Amy Cisneros;fruit
33849;20:03:00;Andrew Wells;fruit
33850;20:03:00;Marcus Howell;checkout and leave
33851;20:03:00;Nicholas Austin;drinks
33852;20:03:00;Sara Nichols;spices
33853;20:03:00;Michael Lee;spices
33854;20:03:00;Russell Wiggins;fruit
33855;20:03:00;Christine Morgan;dairy
33856;20:03:00;Sean Barnes;dairy
33857;20:03:00;Amanda Garza;dairy
33858;20:03:00;Nicholas Brown;dairy
33859;20:03:00;David Cervantes;checkout and leave
33860;20:03:00;Linda Wise;dairy
33861;20:03:00;Robert Christian;drinks
33862;20:03:00;Cindy Floyd;drinks
33863;20:03:00;Miguel Thomas;fruit
33864;20:03:00;Nathaniel Charles;drinks
33865;20:03:00;Megan Mcneil;spices
33866;20:03:00;Nathan Miller;dairy
33867;20:03:00;Steven West;dairy
33868;20:03:00;Paul Kramer;spices
33869;20:03:00;Miss Claudia Williams;dairy
33870;20:03:00;Christopher Brown;dairy
33871;20:03:00;Stephanie Smith;fruit
33872;20:03:00;Jeanette Francis;spices
33873;20:03:00;Spencer Lopez;fruit
33874;20:03:00;Douglas Roberson;drinks
33875;20:03:00;Kaitlyn Hansen;checkout and leave
33876;20:03:00;Jessica Camacho;fruit
33877;20:03:00;Elizabeth White;fruit
33878;20:03:00;Joe Lewis;dairy
33879;20:03:00;Whitney Mcpherson;spices
33880;20:03:00;Elijah Mayer;drinks
33881;20:03:00;Eduardo Escobar;drinks
33882;20:03:00;Sandra Kidd;drinks
33883;20:03:00;Christina Zhang;fruit
33884;20:03:00;Sarah Johnson;dairy
33885;20:03:00;Karen Trujillo;fruit
33886;20:03:00;Corey Conner;drinks
33887;20:03:00;Gregory Spencer;fruit
33888;20:03:00;Christopher Jackson;fruit
33889;20:03:00;Natasha Hernandez;entrance
33890;20:03:00;Natalie Thompson;entrance
33891;20:04:00;Samantha Scott;checkout and leave
33892;20:04:00;Amy Cisneros;dairy
33893;20:04:00;Andrew Wells;dairy
33894;20:04:00;Nicholas Austin;fruit
33895;20:04:00;Sara Nichols;fruit
33896;20:04:00;Michael Lee;drinks
33897;20:04:00;Russell Wiggins;drinks
33898;20:04:00;Christine Morgan;checkout and leave
33899;20:04:00;Sean Barnes;dairy
33900;20:04:00;Amanda Garza;dairy
33901;20:04:00;Nicholas Brown;fruit
33902;20:04:00;Linda Wise;drinks
33903;20:04:00;Robert Christian;fruit
33904;20:04:00;Cindy Floyd;drinks
33905;20:04:00;Miguel Thomas;fruit
33906;20:04:00;Nathaniel Charles;dairy
33907;20:04:00;Megan Mcneil;fruit
33908;20:04:00;Nathan Miller;dairy
33909;20:04:00;Steven West;dairy
33910;20:04:00;Paul Kramer;dairy
33911;20:04:00;Miss Claudia Williams;dairy
33912;20:04:00;Christopher Brown;fruit
33913;20:04:00;Stephanie Smith;fruit
33914;20:04:00;Jeanette Francis;dairy
33915;20:04:00;Spencer Lopez;dairy
33916;20:04:00;Douglas Roberson;checkout and leave
33917;20:04:00;Jessica Camacho;spices
33918;20:04:00;Elizabeth White;dairy
33919;20:04:00;Joe Lewis;fruit
33920;20:04:00;Whitney Mcpherson;spices
33921;20:04:00;Elijah Mayer;dairy
33922;20:04:00;Eduardo Escobar;drinks
33923;20:04:00;Sandra Kidd;spices
33924;20:04:00;Christina Zhang;spices
33925;20:04:00;Sarah Johnson;dairy
33926;20:04:00;Karen Trujillo;fruit
33927;20:04:00;Corey Conner;dairy
33928;20:04:00;Gregory Spencer;dairy
33929;20:04:00;Christopher Jackson;dairy
33930;20:04:00;Natasha Hernandez;fruit
33931;20:04:00;Natalie Thompson;spices
33932;20:04:00;Victoria Thompson;entrance
33933;20:04:00;Tiffany Bowers;entrance
33934;20:04:00;Sandra Chan;entrance
33935;20:04:00;Kayla Whitehead;entrance
33936;20:04:00;Sarah Long;entrance
33937;20:04:00;Gary Martinez;entrance
33938;20:05:00;Amy Cisneros;dairy
33939;20:05:00;Andrew Wells;fruit
33940;20:05:00;Nicholas Austin;fruit
33941;20:05:00;Sara Nichols;checkout and leave
33942;20:05:00;Michael Lee;spices
33943;20:05:00;Russell Wiggins;dairy
33944;20:05:00;Sean Barnes;fruit
33945;20:05:00;Amanda Garza;dairy
33946;20:05:00;Nicholas Brown;checkout and leave
33947;20:05:00;Linda Wise;drinks
33948;20:05:00;Robert Christian;drinks
33949;20:05:00;Cindy Floyd;dairy
33950;20:05:00;Miguel Thomas;dairy
33951;20:05:00;Nathaniel Charles;fruit
33952;20:05:00;Megan Mcneil;dairy
33953;20:05:00;Nathan Miller;dairy
33954;20:05:00;Steven West;spices
33955;20:05:00;Paul Kramer;checkout and leave
33956;20:05:00;Miss Claudia Williams;checkout and leave
33957;20:05:00;Christopher Brown;dairy
33958;20:05:00;Stephanie Smith;fruit
33959;20:05:00;Jeanette Francis;drinks
33960;20:05:00;Spencer Lopez;fruit
33961;20:05:00;Jessica Camacho;spices
33962;20:05:00;Elizabeth White;fruit
33963;20:05:00;Joe Lewis;fruit
33964;20:05:00;Whitney Mcpherson;drinks
33965;20:05:00;Elijah Mayer;checkout and leave
33966;20:05:00;Eduardo Escobar;fruit
33967;20:05:00;Sandra Kidd;dairy
33968;20:05:00;Christina Zhang;dairy
33969;20:05:00;Sarah Johnson;spices
33970;20:05:00;Karen Trujillo;fruit
33971;20:05:00;Corey Conner;fruit
33972;20:05:00;Gregory Spencer;dairy
33973;20:05:00;Christopher Jackson;checkout and leave
33974;20:05:00;Natasha Hernandez;checkout and leave
33975;20:05:00;Natalie Thompson;dairy
33976;20:05:00;Victoria Thompson;spices
33977;20:05:00;Tiffany Bowers;fruit
33978;20:05:00;Sandra Chan;drinks
33979;20:05:00;Kayla Whitehead;dairy
33980;20:05:00;Sarah Long;spices
33981;20:05:00;Gary Martinez;fruit
33982;20:05:00;James Russo;entrance
33983;20:05:00;Regina Hernandez MD;entrance
33984;20:06:00;Amy Cisneros;dairy
33985;20:06:00;Andrew Wells;dairy
33986;20:06:00;Nicholas Austin;drinks
33987;20:06:00;Michael Lee;fruit
33988;20:06:00;Russell Wiggins;fruit
33989;20:06:00;Sean Barnes;fruit
33990;20:06:00;Amanda Garza;fruit
33991;20:06:00;Linda Wise;dairy
33992;20:06:00;Robert Christian;checkout and leave
33993;20:06:00;Cindy Floyd;fruit
33994;20:06:00;Miguel Thomas;fruit
33995;20:06:00;Nathaniel Charles;spices
33996;20:06:00;Megan Mcneil;fruit
33997;20:06:00;Nathan Miller;spices
33998;20:06:00;Steven West;dairy
33999;20:06:00;Miss Claudia Williams;checkout and leave
34000;20:06:00;Christopher Brown;fruit
34001;20:06:00;Stephanie Smith;dairy
34002;20:06:00;Jeanette Francis;dairy
34003;20:06:00;Spencer Lopez;dairy
34004;20:06:00;Jessica Camacho;fruit
34005;20:06:00;Elizabeth White;spices
34006;20:06:00;Joe Lewis;spices
34007;20:06:00;Whitney Mcpherson;drinks
34008;20:06:00;Eduardo Escobar;spices
34009;20:06:00;Sandra Kidd;drinks
34010;20:06:00;Christina Zhang;drinks
34011;20:06:00;Sarah Johnson;checkout and leave
34012;20:06:00;Karen Trujillo;fruit
34013;20:06:00;Corey Conner;checkout and leave
34014;20:06:00;Gregory Spencer;dairy
34015;20:06:00;Natasha Hernandez;checkout and leave
34016;20:06:00;Natalie Thompson;checkout and leave
34017;20:06:00;Victoria Thompson;fruit
34018;20:06:00;Tiffany Bowers;fruit
34019;20:06:00;Sandra Chan;drinks
34020;20:06:00;Kayla Whitehead;fruit
34021;20:06:00;Sarah Long;fruit
34022;20:06:00;Gary Martinez;spices
34023;20:06:00;James Russo;dairy
34024;20:06:00;Regina Hernandez MD;spices
34025;20:06:00;Richard Russell;entrance
34026;20:06:00;Adam Wallace;entrance
34027;20:06:00;Kathy Allen;entrance
34028;20:06:00;Evelyn Jones;entrance
34029;20:06:00;Colleen Fuller;entrance
34030;20:06:00;Emily Chase;entrance
34031;20:06:00;Joseph Moore;entrance
34032;20:07:00;Amy Cisneros;spices
34033;20:07:00;Andrew Wells;drinks
34034;20:07:00;Nicholas Austin;dairy
34035;20:07:00;Michael Lee;checkout and leave
34036;20:07:00;Russell Wiggins;dairy
34037;20:07:00;Sean Barnes;drinks
34038;20:07:00;Amanda Garza;spices
34039;20:07:00;Linda Wise;fruit
34040;20:07:00;Cindy Floyd;dairy
34041;20:07:00;Miguel Thomas;spices
34042;20:07:00;Nathaniel Charles;spices
34043;20:07:00;Megan Mcneil;dairy
34044;20:07:00;Nathan Miller;dairy
34045;20:07:00;Steven West;spices
34046;20:07:00;Christopher Brown;checkout and leave
34047;20:07:00;Stephanie Smith;dairy
34048;20:07:00;Jeanette Francis;checkout and leave
34049;20:07:00;Spencer Lopez;drinks
34050;20:07:00;Jessica Camacho;fruit
34051;20:07:00;Elizabeth White;fruit
34052;20:07:00;Joe Lewis;checkout and leave
34053;20:07:00;Whitney Mcpherson;drinks
34054;20:07:00;Eduardo Escobar;dairy
34055;20:07:00;Sandra Kidd;dairy
34056;20:07:00;Christina Zhang;dairy
34057;20:07:00;Karen Trujillo;fruit
34058;20:07:00;Gregory Spencer;checkout and leave
34059;20:07:00;Natalie Thompson;checkout and leave
34060;20:07:00;Victoria Thompson;fruit
34061;20:07:00;Tiffany Bowers;spices
34062;20:07:00;Sandra Chan;fruit
34063;20:07:00;Kayla Whitehead;checkout and leave
34064;20:07:00;Sarah Long;checkout and leave
34065;20:07:00;Gary Martinez;drinks
34066;20:07:00;James Russo;drinks
34067;20:07:00;Regina Hernandez MD;spices
34068;20:07:00;Richard Russell;spices
34069;20:07:00;Adam Wallace;spices
34070;20:07:00;Kathy Allen;spices
34071;20:07:00;Evelyn Jones;spices
34072;20:07:00;Colleen Fuller;fruit
34073;20:07:00;Emily Chase;dairy
34074;20:07:00;Joseph Moore;dairy
34075;20:07:00;William Robinson;entrance
34076;20:07:00;Jason Johnston;entrance
34077;20:07:00;Jennifer Miller;entrance
34078;20:07:00;Brandon Carroll;entrance
34079;20:07:00;Erin White;entrance
34080;20:08:00;Amy Cisneros;dairy
34081;20:08:00;Andrew Wells;fruit
34082;20:08:00;Nicholas Austin;spices
34083;20:08:00;Russell Wiggins;fruit
34084;20:08:00;Sean Barnes;dairy
34085;20:08:00;Amanda Garza;dairy
34086;20:08:00;Linda Wise;dairy
34087;20:08:00;Cindy Floyd;drinks
34088;20:08:00;Miguel Thomas;fruit
34089;20:08:00;Nathaniel Charles;fruit
34090;20:08:00;Megan Mcneil;fruit
34091;20:08:00;Nathan Miller;dairy
34092;20:08:00;Steven West;fruit
34093;20:08:00;Stephanie Smith;drinks
34094;20:08:00;Spencer Lopez;dairy
34095;20:08:00;Jessica Camacho;fruit
34096;20:08:00;Elizabeth White;fruit
34097;20:08:00;Whitney Mcpherson;checkout and leave
34098;20:08:00;Eduardo Escobar;spices
34099;20:08:00;Sandra Kidd;drinks
34100;20:08:00;Christina Zhang;dairy
34101;20:08:00;Karen Trujillo;drinks
34102;20:08:00;Natalie Thompson;checkout and leave
34103;20:08:00;Victoria Thompson;drinks
34104;20:08:00;Tiffany Bowers;drinks
34105;20:08:00;Sandra Chan;spices
34106;20:08:00;Sarah Long;checkout and leave
34107;20:08:00;Gary Martinez;dairy
34108;20:08:00;James Russo;dairy
34109;20:08:00;Regina Hernandez MD;fruit
34110;20:08:00;Richard Russell;fruit
34111;20:08:00;Adam Wallace;dairy
34112;20:08:00;Kathy Allen;fruit
34113;20:08:00;Evelyn Jones;fruit
34114;20:08:00;Colleen Fuller;spices
34115;20:08:00;Emily Chase;drinks
34116;20:08:00;Joseph Moore;dairy
34117;20:08:00;William Robinson;dairy
34118;20:08:00;Jason Johnston;fruit
34119;20:08:00;Jennifer Miller;dairy
34120;20:08:00;Brandon Carroll;fruit
34121;20:08:00;Erin White;drinks
34122;20:08:00;Gary Garcia;entrance
34123;20:08:00;Mrs. Megan Villegas;entrance
34124;20:09:00;Amy Cisneros;drinks
34125;20:09:00;Andrew Wells;drinks
34126;20:09:00;Nicholas Austin;fruit
34127;20:09:00;Russell Wiggins;checkout and leave
34128;20:09:00;Sean Barnes;dairy
34129;20:09:00;Amanda Garza;drinks
34130;20:09:00;Linda Wise;dairy
34131;20:09:00;Cindy Floyd;fruit
34132;20:09:00;Miguel Thomas;fruit
34133;20:09:00;Nathaniel Charles;fruit
34134;20:09:00;Megan Mcneil;dairy
34135;20:09:00;Nathan Miller;checkout and leave
34136;20:09:00;Steven West;checkout and leave
34137;20:09:00;Stephanie Smith;spices
34138;20:09:00;Spencer Lopez;drinks
34139;20:09:00;Jessica Camacho;dairy
34140;20:09:00;Elizabeth White;spices
34141;20:09:00;Eduardo Escobar;checkout and leave
34142;20:09:00;Sandra Kidd;drinks
34143;20:09:00;Christina Zhang;drinks
34144;20:09:00;Karen Trujillo;spices
34145;20:09:00;Victoria Thompson;checkout and leave
34146;20:09:00;Tiffany Bowers;dairy
34147;20:09:00;Sandra Chan;checkout and leave
34148;20:09:00;Gary Martinez;dairy
34149;20:09:00;James Russo;fruit
34150;20:09:00;Regina Hernandez MD;drinks
34151;20:09:00;Richard Russell;spices
34152;20:09:00;Adam Wallace;fruit
34153;20:09:00;Kathy Allen;dairy
34154;20:09:00;Evelyn Jones;spices
34155;20:09:00;Colleen Fuller;spices
34156;20:09:00;Emily Chase;checkout and leave
34157;20:09:00;Joseph Moore;fruit
34158;20:09:00;William Robinson;dairy
34159;20:09:00;Jason Johnston;checkout and leave
34160;20:09:00;Jennifer Miller;drinks
34161;20:09:00;Brandon Carroll;checkout and leave
34162;20:09:00;Erin White;fruit
34163;20:09:00;Gary Garcia;spices
34164;20:09:00;Mrs. Megan Villegas;dairy
34165;20:09:00;Lauren Miller;entrance
34166;20:10:00;Amy Cisneros;dairy
34167;20:10:00;Andrew Wells;fruit
34168;20:10:00;Nicholas Austin;fruit
34169;20:10:00;Sean Barnes;drinks
34170;20:10:00;Amanda Garza;dairy
34171;20:10:00;Linda Wise;dairy
34172;20:10:00;Cindy Floyd;dairy
34173;20:10:00;Miguel Thomas;dairy
34174;20:10:00;Nathaniel Charles;fruit
34175;20:10:00;Megan Mcneil;drinks
34176;20:10:00;Steven West;checkout and leave
34177;20:10:00;Stephanie Smith;fruit
34178;20:10:00;Spencer Lopez;spices
34179;20:10:00;Jessica Camacho;spices
34180;20:10:00;Elizabeth White;fruit
34181;20:10:00;Sandra Kidd;spices
34182;20:10:00;Christina Zhang;dairy
34183;20:10:00;Karen Trujillo;dairy
34184;20:10:00;Tiffany Bowers;checkout and leave
34185;20:10:00;Gary Martinez;fruit
34186;20:10:00;James Russo;dairy
34187;20:10:00;Regina Hernandez MD;drinks
34188;20:10:00;Richard Russell;spices
34189;20:10:00;Adam Wallace;checkout and leave
34190;20:10:00;Kathy Allen;fruit
34191;20:10:00;Evelyn Jones;dairy
34192;20:10:00;Colleen Fuller;spices
34193;20:10:00;Joseph Moore;spices
34194;20:10:00;William Robinson;spices
34195;20:10:00;Jennifer Miller;spices
34196;20:10:00;Erin White;drinks
34197;20:10:00;Gary Garcia;checkout and leave
34198;20:10:00;Mrs. Megan Villegas;dairy
34199;20:10:00;Lauren Miller;drinks
34200;20:10:00;Brandy Lee;entrance
34201;20:10:00;Marcus Pierce;entrance
34202;20:10:00;Katie Sanchez;entrance
34203;20:11:00;Amy Cisneros;dairy
34204;20:11:00;Andrew Wells;dairy
34205;20:11:00;Nicholas Austin;dairy
34206;20:11:00;Sean Barnes;fruit
34207;20:11:00;Amanda Garza;checkout and leave
34208;20:11:00;Linda Wise;drinks
34209;20:11:00;Cindy Floyd;dairy
34210;20:11:00;Miguel Thomas;drinks
34211;20:11:00;Nathaniel Charles;dairy
34212;20:11:00;Megan Mcneil;spices
34213;20:11:00;Stephanie Smith;drinks
34214;20:11:00;Spencer Lopez;dairy
34215;20:11:00;Jessica Camacho;checkout and leave
34216;20:11:00;Elizabeth White;drinks
34217;20:11:00;Sandra Kidd;drinks
34218;20:11:00;Christina Zhang;drinks
34219;20:11:00;Karen Trujillo;dairy
34220;20:11:00;Gary Martinez;dairy
34221;20:11:00;James Russo;drinks
34222;20:11:00;Regina Hernandez MD;fruit
34223;20:11:00;Richard Russell;dairy
34224;20:11:00;Kathy Allen;checkout and leave
34225;20:11:00;Evelyn Jones;drinks
34226;20:11:00;Colleen Fuller;drinks
34227;20:11:00;Joseph Moore;fruit
34228;20:11:00;William Robinson;checkout and leave
34229;20:11:00;Jennifer Miller;fruit
34230;20:11:00;Erin White;fruit
34231;20:11:00;Mrs. Megan Villegas;fruit
34232;20:11:00;Lauren Miller;fruit
34233;20:11:00;Brandy Lee;drinks
34234;20:11:00;Marcus Pierce;fruit
34235;20:11:00;Katie Sanchez;fruit
34236;20:11:00;Timothy Romero;entrance
34237;20:11:00;Monica Bishop;entrance
34238;20:12:00;Amy Cisneros;checkout and leave
34239;20:12:00;Andrew Wells;drinks
34240;20:12:00;Nicholas Austin;dairy
34241;20:12:00;Sean Barnes;dairy
34242;20:12:00;Linda Wise;dairy
34243;20:12:00;Cindy Floyd;drinks
34244;20:12:00;Miguel Thomas;dairy
34245;20:12:00;Nathaniel Charles;dairy
34246;20:12:00;Megan Mcneil;fruit
34247;20:12:00;Stephanie Smith;dairy
34248;20:12:00;Spencer Lopez;spices
34249;20:12:00;Elizabeth White;drinks
34250;20:12:00;Sandra Kidd;spices
34251;20:12:00;Christina Zhang;drinks
34252;20:12:00;Karen Trujillo;checkout and leave
34253;20:12:00;Gary Martinez;fruit
34254;20:12:00;James Russo;spices
34255;20:12:00;Regina Hernandez MD;fruit
34256;20:12:00;Richard Russell;fruit
34257;20:12:00;Evelyn Jones;dairy
34258;20:12:00;Colleen Fuller;dairy
34259;20:12:00;Joseph Moore;fruit
34260;20:12:00;Jennifer Miller;fruit
34261;20:12:00;Erin White;spices
34262;20:12:00;Mrs. Megan Villegas;fruit
34263;20:12:00;Lauren Miller;dairy
34264;20:12:00;Brandy Lee;fruit
34265;20:12:00;Marcus Pierce;dairy
34266;20:12:00;Katie Sanchez;fruit
34267;20:12:00;Timothy Romero;dairy
