;time;customer;location
29324;18:14:00;Kelly Jackson;spices
29325;18:14:00;Melissa Garcia;dairy
29326;18:14:00;Brittany Williams;entrance
29327;18:14:00;Tiffany Thompson MD;entrance
29328;18:14:00;Dawn Gordon;entrance
29329;18:14:00;Stefanie Perry;entrance
29330;18:14:00;Tyler Krause;entrance
29331;18:14:00;Janet Austin;entrance
29332;18:14:00;Mary Oneill;entrance
29333;18:14:00;Martha Jacobson;entrance
29334;18:14:00;Ronald Gutierrez;entrance
29335;18:14:00;Steve Mora;entrance
29336;18:14:00;Martha Harris;entrance
29337;18:15:00;John Murphy;checkout and leave
29338;18:15:00;Jeff Watts;checkout and leave
29339;18:15:00;Daniel Foster;checkout and leave
29340;18:15:00;Edwin Clark;fruit
29341;18:15:00;Tonya Anthony;drinks
29342;18:15:00;Brad Davis;dairy
29343;18:15:00;Melissa Smith;checkout and leave
29344;18:15:00;Miranda Ponce;spices
29345;18:15:00;Mike Castillo;checkout and leave
29346;18:15:00;Stephen Waters;checkout and leave
29347;18:15:00;Brent Gomez;drinks
29348;18:15:00;Timothy Nguyen;fruit
29349;18:15:00;Brandi Fisher;dairy
29350;18:15:00;Michael Roman;dairy
29351;18:15:00;Cameron Watson;checkout and leave
29352;18:15:00;Michael Reynolds;spices
29353;18:15:00;Justin Hodge;dairy
29354;18:15:00;Jessica Bennett;dairy
29355;18:15:00;Betty Holland;fruit
29356;18:15:00;Julie Powers;fruit
29357;18:15:00;Justin Mccullough;dairy
29358;18:15:00;Mary Walls;drinks
29359;18:15:00;Kaitlyn Bennett;fruit
29360;18:15:00;Michael Brewer;dairy
29361;18:15:00;Joshua Horton;drinks
29362;18:15:00;Brendan Mckenzie;dairy
29363;18:15:00;April Cain;drinks
29364;18:15:00;Ashley Bennett;dairy
29365;18:15:00;Madeline Knight;drinks
29366;18:15:00;Kelly Jackson;dairy
29367;18:15:00;Melissa Garcia;dairy
29368;18:15:00;Brittany Williams;drinks
29369;18:15:00;Tiffany Thompson MD;drinks
29370;18:15:00;Dawn Gordon;fruit
29371;18:15:00;Stefanie Perry;drinks
29372;18:15:00;Tyler Krause;fruit
29373;18:15:00;Janet Austin;spices
29374;18:15:00;Mary Oneill;drinks
29375;18:15:00;Martha Jacobson;dairy
29376;18:15:00;Ronald Gutierrez;fruit
29377;18:15:00;Steve Mora;spices
29378;18:15:00;Martha Harris;spices
29379;18:15:00;Tracy Smith;entrance
29380;18:15:00;Charles Price;entrance
29381;18:15:00;Charles Conner;entrance
29382;18:15:00;Walter Myers;entrance
29383;18:15:00;Laura Moreno;entrance
29384;18:15:00;James Massey;entrance
29385;18:16:00;Jeff Watts;checkout and leave
29386;18:16:00;Edwin Clark;fruit
29387;18:16:00;Tonya Anthony;dairy
29388;18:16:00;Brad Davis;drinks
29389;18:16:00;Miranda Ponce;fruit
29390;18:16:00;Stephen Waters;checkout and leave
29391;18:16:00;Brent Gomez;dairy
29392;18:16:00;Timothy Nguyen;spices
29393;18:16:00;Brandi Fisher;dairy
29394;18:16:00;Michael Roman;drinks
29395;18:16:00;Michael Reynolds;dairy
29396;18:16:00;Justin Hodge;fruit
29397;18:16:00;Jessica Bennett;fruit
29398;18:16:00;Betty Holland;checkout and leave
29399;18:16:00;Julie Powers;fruit
29400;18:16:00;Justin Mccullough;dairy
29401;18:16:00;Mary Walls;fruit
29402;18:16:00;Kaitlyn Bennett;dairy
29403;18:16:00;Michael Brewer;dairy
29404;18:16:00;Joshua Horton;checkout and leave
29405;18:16:00;Brendan Mckenzie;dairy
29406;18:16:00;April Cain;spices
29407;18:16:00;Ashley Bennett;checkout and leave
29408;18:16:00;Madeline Knight;dairy
29409;18:16:00;Kelly Jackson;drinks
29410;18:16:00;Melissa Garcia;drinks
29411;18:16:00;Brittany Williams;dairy
29412;18:16:00;Tiffany Thompson MD;fruit
29413;18:16:00;Dawn Gordon;fruit
29414;18:16:00;Stefanie Perry;fruit
29415;18:16:00;Tyler Krause;dairy
29416;18:16:00;Janet Austin;spices
29417;18:16:00;Mary Oneill;checkout and leave
29418;18:16:00;Martha Jacobson;dairy
29419;18:16:00;Ronald Gutierrez;checkout and leave
29420;18:16:00;Steve Mora;drinks
29421;18:16:00;Martha Harris;fruit
29422;18:16:00;Tracy Smith;fruit
29423;18:16:00;Charles Price;spices
29424;18:16:00;Charles Conner;dairy
29425;18:16:00;Walter Myers;dairy
29426;18:16:00;Laura Moreno;drinks
29427;18:16:00;James Massey;fruit
29428;18:16:00;Austin Ortiz;entrance
29429;18:17:00;Edwin Clark;dairy
29430;18:17:00;Tonya Anthony;fruit
29431;18:17:00;Brad Davis;checkout and leave
29432;18:17:00;Miranda Ponce;fruit
29433;18:17:00;Brent Gomez;spices
29434;18:17:00;Timothy Nguyen;drinks
29435;18:17:00;Brandi Fisher;checkout and leave
29436;18:17:00;Michael Roman;checkout and leave
29437;18:17:00;Michael Reynolds;dairy
29438;18:17:00;Justin Hodge;fruit
29439;18:17:00;Jessica Bennett;checkout and leave
29440;18:17:00;Julie Powers;dairy
29441;18:17:00;Justin Mccullough;spices
29442;18:17:00;Mary Walls;drinks
29443;18:17:00;Kaitlyn Bennett;drinks
29444;18:17:00;Michael Brewer;spices
29445;18:17:00;Brendan Mckenzie;dairy
29446;18:17:00;April Cain;checkout and leave
29447;18:17:00;Madeline Knight;dairy
29448;18:17:00;Kelly Jackson;fruit
29449;18:17:00;Melissa Garcia;dairy
29450;18:17:00;Brittany Williams;fruit
29451;18:17:00;Tiffany Thompson MD;drinks
29452;18:17:00;Dawn Gordon;dairy
29453;18:17:00;Stefanie Perry;fruit
29454;18:17:00;Tyler Krause;drinks
29455;18:17:00;Janet Austin;dairy
29456;18:17:00;Martha Jacobson;dairy
29457;18:17:00;Steve Mora;spices
29458;18:17:00;Martha Harris;drinks
29459;18:17:00;Tracy Smith;drinks
29460;18:17:00;Charles Price;spices
29461;18:17:00;Charles Conner;spices
29462;18:17:00;Walter Myers;fruit
29463;18:17:00;Laura Moreno;fruit
29464;18:17:00;James Massey;dairy
29465;18:17:00;Austin Ortiz;fruit
29466;18:17:00;Rhonda Wright;entrance
29467;18:17:00;Dr. Larry Duran MD;entrance
29468;18:17:00;Mark Chan;entrance
29469;18:18:00;Edwin Clark;fruit
29470;18:18:00;Tonya Anthony;checkout and leave
29471;18:18:00;Miranda Ponce;fruit
29472;18:18:00;Brent Gomez;checkout and leave
29473;18:18:00;Timothy Nguyen;dairy
29474;18:18:00;Michael Roman;checkout and leave
29475;18:18:00;Michael Reynolds;fruit
29476;18:18:00;Justin Hodge;dairy
29477;18:18:00;Julie Powers;fruit
29478;18:18:00;Justin Mccullough;dairy
29479;18:18:00;Mary Walls;fruit
29480;18:18:00;Kaitlyn Bennett;fruit
29481;18:18:00;Michael Brewer;fruit
29482;18:18:00;Brendan Mckenzie;dairy
29483;18:18:00;Madeline Knight;checkout and leave
29484;18:18:00;Kelly Jackson;spices
29485;18:18:00;Melissa Garcia;drinks
29486;18:18:00;Brittany Williams;dairy
29487;18:18:00;Tiffany Thompson MD;dairy
29488;18:18:00;Dawn Gordon;fruit
29489;18:18:00;Stefanie Perry;dairy
29490;18:18:00;Tyler Krause;drinks
29491;18:18:00;Janet Austin;dairy
29492;18:18:00;Martha Jacobson;dairy
29493;18:18:00;Steve Mora;dairy
29494;18:18:00;Martha Harris;checkout and leave
29495;18:18:00;Tracy Smith;dairy
29496;18:18:00;Charles Price;fruit
29497;18:18:00;Charles Conner;fruit
29498;18:18:00;Walter Myers;spices
29499;18:18:00;Laura Moreno;dairy
29500;18:18:00;James Massey;checkout and leave
29501;18:18:00;Austin Ortiz;fruit
29502;18:18:00;Rhonda Wright;dairy
29503;18:18:00;Dr. Larry Duran MD;dairy
29504;18:18:00;Mark Chan;dairy
29505;18:18:00;Peter Coleman;entrance
29506;18:18:00;Christopher Garcia;entrance
29507;18:18:00;Erin Jones;entrance
29508;18:18:00;Deborah Owens;entrance
29509;18:18:00;Mary Russell;entrance
29510;18:18:00;Ann Watkins;entrance
29511;18:18:00;Jasmine York;entrance
29512;18:19:00;Edwin Clark;fruit
29513;18:19:00;Miranda Ponce;dairy
29514;18:19:00;Timothy Nguyen;dairy
29515;18:19:00;Michael Reynolds;fruit
29516;18:19:00;Justin Hodge;drinks
29517;18:19:00;Julie Powers;drinks
29518;18:19:00;Justin Mccullough;fruit
29519;18:19:00;Mary Walls;dairy
29520;18:19:00;Kaitlyn Bennett;fruit
29521;18:19:00;Michael Brewer;drinks
29522;18:19:00;Brendan Mckenzie;spices
29523;18:19:00;Kelly Jackson;dairy
29524;18:19:00;Melissa Garcia;dairy
29525;18:19:00;Brittany Williams;dairy
29526;18:19:00;Tiffany Thompson MD;fruit
29527;18:19:00;Dawn Gordon;spices
29528;18:19:00;Stefanie Perry;dairy
29529;18:19:00;Tyler Krause;dairy
29530;18:19:00;Janet Austin;dairy
29531;18:19:00;Martha Jacobson;spices
29532;18:19:00;Steve Mora;drinks
29533;18:19:00;Tracy Smith;dairy
29534;18:19:00;Charles Price;drinks
29535;18:19:00;Charles Conner;drinks
29536;18:19:00;Walter Myers;dairy
29537;18:19:00;Laura Moreno;fruit
29538;18:19:00;Austin Ortiz;dairy
29539;18:19:00;Rhonda Wright;fruit
29540;18:19:00;Dr. Larry Duran MD;dairy
29541;18:19:00;Mark Chan;dairy
29542;18:19:00;Peter Coleman;dairy
29543;18:19:00;Christopher Garcia;drinks
29544;18:19:00;Erin Jones;spices
29545;18:19:00;Deborah Owens;spices
29546;18:19:00;Mary Russell;drinks
29547;18:19:00;Ann Watkins;spices
29548;18:19:00;Jasmine York;dairy
29549;18:19:00;Cynthia Warren;entrance
29550;18:19:00;Monica Mccormick;entrance
29551;18:19:00;Kenneth Reilly;entrance
29552;18:20:00;Edwin Clark;dairy
29553;18:20:00;Miranda Ponce;dairy
29554;18:20:00;Timothy Nguyen;checkout and leave
29555;18:20:00;Michael Reynolds;spices
29556;18:20:00;Justin Hodge;fruit
29557;18:20:00;Julie Powers;dairy
29558;18:20:00;Justin Mccullough;drinks
29559;18:20:00;Mary Walls;checkout and leave
29560;18:20:00;Kaitlyn Bennett;fruit
29561;18:20:00;Michael Brewer;dairy
29562;18:20:00;Brendan Mckenzie;dairy
29563;18:20:00;Kelly Jackson;fruit
29564;18:20:00;Melissa Garcia;fruit
29565;18:20:00;Brittany Williams;fruit
29566;18:20:00;Tiffany Thompson MD;fruit
29567;18:20:00;Dawn Gordon;drinks
29568;18:20:00;Stefanie Perry;drinks
29569;18:20:00;Tyler Krause;dairy
29570;18:20:00;Janet Austin;dairy
29571;18:20:00;Martha Jacobson;dairy
29572;18:20:00;Steve Mora;fruit
29573;18:20:00;Tracy Smith;dairy
29574;18:20:00;Charles Price;spices
29575;18:20:00;Charles Conner;fruit
29576;18:20:00;Walter Myers;drinks
29577;18:20:00;Laura Moreno;spices
29578;18:20:00;Austin Ortiz;drinks
29579;18:20:00;Rhonda Wright;dairy
29580;18:20:00;Dr. Larry Duran MD;spices
29581;18:20:00;Mark Chan;drinks
29582;18:20:00;Peter Coleman;dairy
29583;18:20:00;Christopher Garcia;fruit
29584;18:20:00;Erin Jones;fruit
29585;18:20:00;Deborah Owens;dairy
29586;18:20:00;Mary Russell;dairy
29587;18:20:00;Ann Watkins;dairy
29588;18:20:00;Jasmine York;dairy
29589;18:20:00;Cynthia Warren;dairy
29590;18:20:00;Monica Mccormick;dairy
29591;18:20:00;Kenneth Reilly;spices
29592;18:20:00;Tracey Robinson;entrance
29593;18:20:00;Heather Hernandez;entrance
29594;18:20:00;Scott Harris;entrance
29595;18:20:00;Gary Ingram;entrance
29596;18:20:00;Angel Macdonald;entrance
29597;18:20:00;Jacob Duncan;entrance
29598;18:21:00;Edwin Clark;dairy
29599;18:21:00;Miranda Ponce;drinks
29600;18:21:00;Michael Reynolds;fruit
29601;18:21:00;Justin Hodge;dairy
29602;18:21:00;Julie Powers;checkout and leave
29603;18:21:00;Justin Mccullough;drinks
29604;18:21:00;Kaitlyn Bennett;fruit
29605;18:21:00;Michael Brewer;fruit
29606;18:21:00;Brendan Mckenzie;fruit
29607;18:21:00;Kelly Jackson;dairy
29608;18:21:00;Melissa Garcia;dairy
29609;18:21:00;Brittany Williams;dairy
29610;18:21:00;Tiffany Thompson MD;checkout and leave
29611;18:21:00;Dawn Gordon;dairy
29612;18:21:00;Stefanie Perry;drinks
29613;18:21:00;Tyler Krause;dairy
29614;18:21:00;Janet Austin;checkout and leave
29615;18:21:00;Martha Jacobson;drinks
29616;18:21:00;Steve Mora;dairy
29617;18:21:00;Tracy Smith;fruit
29618;18:21:00;Charles Price;fruit
29619;18:21:00;Charles Conner;fruit
29620;18:21:00;Walter Myers;spices
29621;18:21:00;Laura Moreno;dairy
29622;18:21:00;Austin Ortiz;dairy
29623;18:21:00;Rhonda Wright;fruit
29624;18:21:00;Dr. Larry Duran MD;fruit
29625;18:21:00;Mark Chan;drinks
29626;18:21:00;Peter Coleman;fruit
29627;18:21:00;Christopher Garcia;fruit
29628;18:21:00;Erin Jones;dairy
29629;18:21:00;Deborah Owens;dairy
29630;18:21:00;Mary Russell;fruit
29631;18:21:00;Ann Watkins;checkout and leave
29632;18:21:00;Jasmine York;drinks
29633;18:21:00;Cynthia Warren;fruit
29634;18:21:00;Monica Mccormick;dairy
29635;18:21:00;Kenneth Reilly;fruit
29636;18:21:00;Tracey Robinson;drinks
29637;18:21:00;Heather Hernandez;spices
29638;18:21:00;Scott Harris;dairy
29639;18:21:00;Gary Ingram;spices
29640;18:21:00;Angel Macdonald;spices
29641;18:21:00;Jacob Duncan;dairy
29642;18:21:00;Jonathan Waller;entrance
29643;18:21:00;Cynthia Smith;entrance
29644;18:21:00;Stephen Li;entrance
29645;18:21:00;Matthew Johnson;entrance
29646;18:21:00;Michael Sullivan;entrance
29647;18:21:00;Timothy Thompson;entrance
29648;18:21:00;Megan Powers;entrance
29649;18:21:00;Samantha Curry;entrance
29650;18:21:00;Amanda Guzman;entrance
29651;18:21:00;Dr. Chad Blair;entrance
29652;18:21:00;Anthony Reeves;entrance
29653;18:22:00;Edwin Clark;fruit
29654;18:22:00;Miranda Ponce;spices
29655;18:22:00;Michael Reynolds;spices
29656;18:22:00;Justin Hodge;drinks
29657;18:22:00;Justin Mccullough;fruit
29658;18:22:00;Kaitlyn Bennett;checkout and leave
29659;18:22:00;Michael Brewer;dairy
29660;18:22:00;Brendan Mckenzie;checkout and leave
29661;18:22:00;Kelly Jackson;spices
29662;18:22:00;Melissa Garcia;dairy
29663;18:22:00;Brittany Williams;fruit
29664;18:22:00;Dawn Gordon;drinks
29665;18:22:00;Stefanie Perry;dairy
29666;18:22:00;Tyler Krause;dairy
29667;18:22:00;Martha Jacobson;fruit
29668;18:22:00;Steve Mora;fruit
29669;18:22:00;Tracy Smith;fruit
29670;18:22:00;Charles Price;fruit
29671;18:22:00;Charles Conner;drinks
29672;18:22:00;Walter Myers;fruit
29673;18:22:00;Laura Moreno;dairy
29674;18:22:00;Austin Ortiz;spices
29675;18:22:00;Rhonda Wright;checkout and leave
29676;18:22:00;Dr. Larry Duran MD;spices
29677;18:22:00;Mark Chan;fruit
29678;18:22:00;Peter Coleman;fruit
29679;18:22:00;Christopher Garcia;fruit
29680;18:22:00;Erin Jones;checkout and leave
29681;18:22:00;Deborah Owens;fruit
29682;18:22:00;Mary Russell;dairy
29683;18:22:00;Jasmine York;checkout and leave
29684;18:22:00;Cynthia Warren;fruit
29685;18:22:00;Monica Mccormick;fruit
29686;18:22:00;Kenneth Reilly;dairy
29687;18:22:00;Tracey Robinson;spices
29688;18:22:00;Heather Hernandez;dairy
29689;18:22:00;Scott Harris;checkout and leave
29690;18:22:00;Gary Ingram;fruit
29691;18:22:00;Angel Macdonald;drinks
29692;18:22:00;Jacob Duncan;drinks
29693;18:22:00;Jonathan Waller;drinks
29694;18:22:00;Cynthia Smith;spices
29695;18:22:00;Stephen Li;dairy
29696;18:22:00;Matthew Johnson;drinks
29697;18:22:00;Michael Sullivan;dairy
29698;18:22:00;Timothy Thompson;spices
29699;18:22:00;Megan Powers;drinks
29700;18:22:00;Samantha Curry;fruit
29701;18:22:00;Amanda Guzman;drinks
29702;18:22:00;Dr. Chad Blair;dairy
29703;18:22:00;Anthony Reeves;drinks
29704;18:22:00;Kim Morris;entrance
29705;18:22:00;Jason Jenkins;entrance
29706;18:22:00;Brittany Williams;entrance
29707;18:22:00;Christina Mccann;entrance
29708;18:22:00;Jasmine Roman;entrance
29709;18:23:00;Edwin Clark;drinks
29710;18:23:00;Miranda Ponce;fruit
29711;18:23:00;Michael Reynolds;fruit
29712;18:23:00;Justin Hodge;dairy
29713;18:23:00;Justin Mccullough;drinks
29714;18:23:00;Michael Brewer;spices
29715;18:23:00;Kelly Jackson;drinks
29716;18:23:00;Melissa Garcia;spices
29717;18:23:00;Brittany Williams;dairy
29718;18:23:00;Dawn Gordon;drinks
29719;18:23:00;Stefanie Perry;checkout and leave
29720;18:23:00;Tyler Krause;dairy
29721;18:23:00;Martha Jacobson;drinks
29722;18:23:00;Steve Mora;fruit
29723;18:23:00;Tracy Smith;dairy
29724;18:23:00;Charles Price;dairy
29725;18:23:00;Charles Conner;drinks
29726;18:23:00;Walter Myers;checkout and leave
29727;18:23:00;Laura Moreno;fruit
29728;18:23:00;Austin Ortiz;fruit
29729;18:23:00;Dr. Larry Duran MD;drinks
29730;18:23:00;Mark Chan;spices
29731;18:23:00;Peter Coleman;dairy
29732;18:23:00;Christopher Garcia;checkout and leave
29733;18:23:00;Deborah Owens;drinks
29734;18:23:00;Mary Russell;drinks
29735;18:23:00;Cynthia Warren;drinks
29736;18:23:00;Monica Mccormick;drinks
29737;18:23:00;Kenneth Reilly;checkout and leave
29738;18:23:00;Tracey Robinson;dairy
29739;18:23:00;Heather Hernandez;dairy
29740;18:23:00;Gary Ingram;fruit
29741;18:23:00;Angel Macdonald;checkout and leave
29742;18:23:00;Jacob Duncan;dairy
29743;18:23:00;Jonathan Waller;checkout and leave
29744;18:23:00;Cynthia Smith;fruit
29745;18:23:00;Stephen Li;dairy
29746;18:23:00;Matthew Johnson;checkout and leave
29747;18:23:00;Michael Sullivan;spices
29748;18:23:00;Timothy Thompson;drinks
29749;18:23:00;Megan Powers;fruit
29750;18:23:00;Samantha Curry;dairy
29751;18:23:00;Amanda Guzman;fruit
29752;18:23:00;Dr. Chad Blair;dairy
29753;18:23:00;Anthony Reeves;checkout and leave
29754;18:23:00;Kim Morris;spices
29755;18:23:00;Jason Jenkins;dairy
29756;18:23:00;Brittany Williams;spices
29757;18:23:00;Christina Mccann;drinks
29758;18:23:00;Jasmine Roman;spices
29759;18:23:00;Richard Moore;entrance
29760;18:23:00;Monica Smith;entrance
29761;18:23:00;Aaron Hall;entrance
29762;18:24:00;Edwin Clark;checkout and leave
29763;18:24:00;Miranda Ponce;fruit
29764;18:24:00;Michael Reynolds;dairy
29765;18:24:00;Justin Hodge;checkout and leave
29766;18:24:00;Justin Mccullough;dairy
29767;18:24:00;Michael Brewer;dairy
29768;18:24:00;Kelly Jackson;dairy
29769;18:24:00;Melissa Garcia;drinks
29770;18:24:00;Brittany Williams;checkout and leave
29771;18:24:00;Dawn Gordon;fruit
29772;18:24:00;Tyler Krause;spices
29773;18:24:00;Martha Jacobson;drinks
29774;18:24:00;Steve Mora;dairy
29775;18:24:00;Tracy Smith;drinks
29776;18:24:00;Charles Price;fruit
29777;18:24:00;Charles Conner;checkout and leave
29778;18:24:00;Laura Moreno;drinks
29779;18:24:00;Austin Ortiz;dairy
29780;18:24:00;Dr. Larry Duran MD;fruit
29781;18:24:00;Mark Chan;fruit
29782;18:24:00;Peter Coleman;spices
29783;18:24:00;Deborah Owens;dairy
29784;18:24:00;Mary Russell;checkout and leave
29785;18:24:00;Cynthia Warren;drinks
29786;18:24:00;Monica Mccormick;checkout and leave
29787;18:24:00;Tracey Robinson;checkout and leave
29788;18:24:00;Heather Hernandez;checkout and leave
29789;18:24:00;Gary Ingram;dairy
29790;18:24:00;Jacob Duncan;dairy
29791;18:24:00;Cynthia Smith;fruit
29792;18:24:00;Stephen Li;spices
29793;18:24:00;Michael Sullivan;drinks
29794;18:24:00;Timothy Thompson;fruit
29795;18:24:00;Megan Powers;drinks
29796;18:24:00;Samantha Curry;spices
29797;18:24:00;Amanda Guzman;fruit
29798;18:24:00;Dr. Chad Blair;fruit
29799;18:24:00;Kim Morris;fruit
29800;18:24:00;Jason Jenkins;spices
29801;18:24:00;Brittany Williams;spices
29802;18:24:00;Christina Mccann;dairy
29803;18:24:00;Jasmine Roman;fruit
29804;18:24:00;Richard Moore;drinks
29805;18:24:00;Monica Smith;dairy
29806;18:24:00;Aaron Hall;fruit
29807;18:24:00;Vanessa Jennings;entrance
29808;18:24:00;Michael Ellis;entrance
29809;18:24:00;William King;entrance
29810;18:24:00;Cheryl Castro;entrance
29811;18:24:00;Wayne Valencia;entrance
29812;18:24:00;Lindsay Duncan;entrance
29813;18:24:00;Theresa Terry;entrance
29814;18:24:00;David Lynch;entrance
29815;18:24:00;Robin Morris;entrance
29816;18:24:00;Heather Gardner;entrance
29817;18:25:00;Miranda Ponce;checkout and leave
29818;18:25:00;Michael Reynolds;dairy
29819;18:25:00;Justin Mccullough;dairy
29820;18:25:00;Michael Brewer;checkout and leave
29821;18:25:00;Kelly Jackson;dairy
29822;18:25:00;Melissa Garcia;dairy
29823;18:25:00;Dawn Gordon;spices
29824;18:25:00;Tyler Krause;drinks
29825;18:25:00;Martha Jacobson;dairy
29826;18:25:00;Steve Mora;checkout and leave
29827;18:25:00;Tracy Smith;spices
29828;18:25:00;Charles Price;drinks
29829;18:25:00;Laura Moreno;dairy
29830;18:25:00;Austin Ortiz;fruit
29831;18:25:00;Dr. Larry Duran MD;fruit
29832;18:25:00;Mark Chan;fruit
29833;18:25:00;Peter Coleman;dairy
29834;18:25:00;Deborah Owens;spices
29835;18:25:00;Cynthia Warren;dairy
29836;18:25:00;Tracey Robinson;checkout and leave
29837;18:25:00;Gary Ingram;spices
29838;18:25:00;Jacob Duncan;drinks
29839;18:25:00;Cynthia Smith;drinks
29840;18:25:00;Stephen Li;spices
29841;18:25:00;Michael Sullivan;dairy
29842;18:25:00;Timothy Thompson;spices
29843;18:25:00;Megan Powers;drinks
29844;18:25:00;Samantha Curry;drinks
29845;18:25:00;Amanda Guzman;dairy
29846;18:25:00;Dr. Chad Blair;dairy
29847;18:25:00;Kim Morris;drinks
29848;18:25:00;Jason Jenkins;fruit
29849;18:25:00;Brittany Williams;dairy
29850;18:25:00;Christina Mccann;drinks
29851;18:25:00;Jasmine Roman;dairy
29852;18:25:00;Richard Moore;drinks
29853;18:25:00;Monica Smith;dairy
29854;18:25:00;Aaron Hall;dairy
29855;18:25:00;Vanessa Jennings;spices
29856;18:25:00;Michael Ellis;drinks
29857;18:25:00;William King;dairy
29858;18:25:00;Cheryl Castro;drinks
29859;18:25:00;Wayne Valencia;drinks
29860;18:25:00;Lindsay Duncan;dairy
29861;18:25:00;Theresa Terry;dairy
29862;18:25:00;David Lynch;dairy
29863;18:25:00;Robin Morris;dairy
29864;18:25:00;Heather Gardner;drinks
29865;18:25:00;Whitney Miller;entrance
29866;18:25:00;James Hayes;entrance
29867;18:25:00;Clayton Brown MD;entrance
29868;18:25:00;Debra Williams;entrance
29869;18:25:00;Hannah Hardy;entrance
29870;18:25:00;Shelby Kirk;entrance
29871;18:25:00;Colton Marshall;entrance
29872;18:25:00;Darren Wright;entrance
29873;18:25:00;Destiny Yang;entrance
29874;18:25:00;Dustin Jimenez;entrance
29875;18:26:00;Michael Reynolds;dairy
29876;18:26:00;Justin Mccullough;fruit
29877;18:26:00;Kelly Jackson;dairy
29878;18:26:00;Melissa Garcia;dairy
