;time;customer;location
33061;19:31:00;David Johnson;dairy
33062;19:31:00;Lindsey Smith;fruit
33063;19:31:00;Tracy Mills;drinks
33064;19:31:00;Nicole Blevins;dairy
33065;19:31:00;David Carpenter;dairy
33066;19:31:00;Anna Weaver;entrance
33067;19:31:00;Kathryn Lee;entrance
33068;19:31:00;Dawn Padilla;entrance
33069;19:31:00;Susan Nguyen;entrance
33070;19:31:00;Derrick Dalton;entrance
33071;19:31:00;Dana Swanson;entrance
33072;19:31:00;Andrew Davis;entrance
33073;19:32:00;Jenny West;dairy
33074;19:32:00;Jorge Cunningham;spices
33075;19:32:00;Lori Mack;drinks
33076;19:32:00;Christopher Murphy;dairy
33077;19:32:00;Dr. Jeffrey Aguirre;fruit
33078;19:32:00;Stephanie Boyer;spices
33079;19:32:00;Lisa Schultz;checkout and leave
33080;19:32:00;Timothy Morris;fruit
33081;19:32:00;Dave Villa;fruit
33082;19:32:00;Samuel White;dairy
33083;19:32:00;Dustin Berg;fruit
33084;19:32:00;Regina Fletcher;dairy
33085;19:32:00;Randy Wiggins;drinks
33086;19:32:00;Maria Rodriguez;checkout and leave
33087;19:32:00;Scott Holmes;spices
33088;19:32:00;Eric Williams;dairy
33089;19:32:00;Lucas Howe;checkout and leave
33090;19:32:00;William Hernandez;fruit
33091;19:32:00;Adam Lawrence;fruit
33092;19:32:00;Douglas Montgomery;dairy
33093;19:32:00;Miguel Smith;dairy
33094;19:32:00;Calvin Burton;dairy
33095;19:32:00;David Castro;drinks
33096;19:32:00;Tanya Peters;dairy
33097;19:32:00;Kimberly Douglas;fruit
33098;19:32:00;Jose Wade;fruit
33099;19:32:00;Melissa Mann;fruit
33100;19:32:00;Nicole Fuller;checkout and leave
33101;19:32:00;Joseph Walker;fruit
33102;19:32:00;Bryan Melton;spices
33103;19:32:00;Jeffrey Martinez;dairy
33104;19:32:00;Karina Wilson;drinks
33105;19:32:00;Stephanie Adams;checkout and leave
33106;19:32:00;Bradley Holmes;fruit
33107;19:32:00;Brenda Petersen;drinks
33108;19:32:00;Richard Yu;spices
33109;19:32:00;Linda Douglas;dairy
33110;19:32:00;Austin White;fruit
33111;19:32:00;Nicholas Tucker;fruit
33112;19:32:00;Ryan Gates;dairy
33113;19:32:00;Mr. Brad Brooks PhD;spices
33114;19:32:00;Katie Vargas;drinks
33115;19:32:00;Joshua Boyle;checkout and leave
33116;19:32:00;Joshua Lane MD;dairy
33117;19:32:00;Jennifer Davis;dairy
33118;19:32:00;Ryan Moore;drinks
33119;19:32:00;David Smith;spices
33120;19:32:00;Lee Roberts;drinks
33121;19:32:00;Richard Nelson;checkout and leave
33122;19:32:00;Brian Pierce;dairy
33123;19:32:00;Brian Martinez;drinks
33124;19:32:00;Debbie Stewart;fruit
33125;19:32:00;David Johnson;drinks
33126;19:32:00;Lindsey Smith;dairy
33127;19:32:00;Tracy Mills;dairy
33128;19:32:00;Nicole Blevins;dairy
33129;19:32:00;David Carpenter;drinks
33130;19:32:00;Anna Weaver;dairy
33131;19:32:00;Kathryn Lee;fruit
33132;19:32:00;Dawn Padilla;spices
33133;19:32:00;Susan Nguyen;dairy
33134;19:32:00;Derrick Dalton;drinks
33135;19:32:00;Dana Swanson;drinks
33136;19:32:00;Andrew Davis;fruit
33137;19:32:00;Ashley Garner;entrance
33138;19:32:00;Amy White;entrance
33139;19:32:00;Chelsea Smith;entrance
33140;19:32:00;Jerry Rodriguez;entrance
33141;19:32:00;Christine Robinson;entrance
33142;19:32:00;Ashlee Watson;entrance
33143;19:33:00;Jenny West;dairy
33144;19:33:00;Jorge Cunningham;fruit
33145;19:33:00;Lori Mack;checkout and leave
33146;19:33:00;Christopher Murphy;fruit
33147;19:33:00;Dr. Jeffrey Aguirre;fruit
33148;19:33:00;Stephanie Boyer;dairy
33149;19:33:00;Timothy Morris;dairy
33150;19:33:00;Dave Villa;dairy
33151;19:33:00;Samuel White;dairy
33152;19:33:00;Dustin Berg;fruit
33153;19:33:00;Regina Fletcher;drinks
33154;19:33:00;Randy Wiggins;checkout and leave
33155;19:33:00;Scott Holmes;spices
33156;19:33:00;Eric Williams;dairy
33157;19:33:00;William Hernandez;fruit
33158;19:33:00;Adam Lawrence;drinks
33159;19:33:00;Douglas Montgomery;checkout and leave
33160;19:33:00;Miguel Smith;drinks
33161;19:33:00;Calvin Burton;spices
33162;19:33:00;David Castro;checkout and leave
33163;19:33:00;Tanya Peters;checkout and leave
33164;19:33:00;Kimberly Douglas;dairy
33165;19:33:00;Jose Wade;drinks
33166;19:33:00;Melissa Mann;dairy
33167;19:33:00;Joseph Walker;dairy
33168;19:33:00;Bryan Melton;spices
33169;19:33:00;Jeffrey Martinez;fruit
33170;19:33:00;Karina Wilson;drinks
33171;19:33:00;Bradley Holmes;spices
33172;19:33:00;Brenda Petersen;dairy
33173;19:33:00;Richard Yu;drinks
33174;19:33:00;Linda Douglas;dairy
33175;19:33:00;Austin White;dairy
33176;19:33:00;Nicholas Tucker;checkout and leave
33177;19:33:00;Ryan Gates;fruit
33178;19:33:00;Mr. Brad Brooks PhD;spices
33179;19:33:00;Katie Vargas;checkout and leave
33180;19:33:00;Joshua Lane MD;fruit
33181;19:33:00;Jennifer Davis;spices
33182;19:33:00;Ryan Moore;checkout and leave
33183;19:33:00;David Smith;dairy
33184;19:33:00;Lee Roberts;drinks
33185;19:33:00;Brian Pierce;fruit
33186;19:33:00;Brian Martinez;checkout and leave
33187;19:33:00;Debbie Stewart;fruit
33188;19:33:00;David Johnson;dairy
33189;19:33:00;Lindsey Smith;fruit
33190;19:33:00;Tracy Mills;checkout and leave
33191;19:33:00;Nicole Blevins;fruit
33192;19:33:00;David Carpenter;spices
33193;19:33:00;Anna Weaver;fruit
33194;19:33:00;Kathryn Lee;dairy
33195;19:33:00;Dawn Padilla;spices
33196;19:33:00;Susan Nguyen;drinks
33197;19:33:00;Derrick Dalton;drinks
33198;19:33:00;Dana Swanson;drinks
33199;19:33:00;Andrew Davis;dairy
33200;19:33:00;Ashley Garner;fruit
33201;19:33:00;Amy White;drinks
33202;19:33:00;Chelsea Smith;fruit
33203;19:33:00;Jerry Rodriguez;dairy
33204;19:33:00;Christine Robinson;fruit
33205;19:33:00;Ashlee Watson;fruit
33206;19:33:00;Candace Paul;entrance
33207;19:33:00;Dylan Delgado;entrance
33208;19:33:00;Elizabeth Anderson;entrance
33209;19:33:00;Jeffrey Smith;entrance
33210;19:33:00;Anthony Johnson;entrance
33211;19:33:00;Jeffery Rose;entrance
33212;19:33:00;Kristi Cole;entrance
33213;19:33:00;Katie Hart;entrance
33214;19:34:00;Jenny West;dairy
33215;19:34:00;Jorge Cunningham;drinks
33216;19:34:00;Christopher Murphy;fruit
33217;19:34:00;Dr. Jeffrey Aguirre;drinks
33218;19:34:00;Stephanie Boyer;dairy
33219;19:34:00;Timothy Morris;spices
33220;19:34:00;Dave Villa;dairy
33221;19:34:00;Samuel White;checkout and leave
33222;19:34:00;Dustin Berg;dairy
33223;19:34:00;Regina Fletcher;dairy
33224;19:34:00;Scott Holmes;checkout and leave
33225;19:34:00;Eric Williams;spices
33226;19:34:00;William Hernandez;dairy
33227;19:34:00;Adam Lawrence;checkout and leave
33228;19:34:00;Miguel Smith;drinks
33229;19:34:00;Calvin Burton;dairy
33230;19:34:00;Tanya Peters;checkout and leave
33231;19:34:00;Kimberly Douglas;spices
33232;19:34:00;Jose Wade;fruit
33233;19:34:00;Melissa Mann;checkout and leave
33234;19:34:00;Joseph Walker;dairy
33235;19:34:00;Bryan Melton;dairy
33236;19:34:00;Jeffrey Martinez;fruit
33237;19:34:00;Karina Wilson;drinks
33238;19:34:00;Bradley Holmes;drinks
33239;19:34:00;Brenda Petersen;dairy
33240;19:34:00;Richard Yu;dairy
33241;19:34:00;Linda Douglas;dairy
33242;19:34:00;Austin White;drinks
33243;19:34:00;Ryan Gates;drinks
33244;19:34:00;Mr. Brad Brooks PhD;drinks
33245;19:34:00;Joshua Lane MD;checkout and leave
33246;19:34:00;Jennifer Davis;spices
33247;19:34:00;David Smith;dairy
33248;19:34:00;Lee Roberts;dairy
33249;19:34:00;Brian Pierce;dairy
33250;19:34:00;Debbie Stewart;checkout and leave
33251;19:34:00;David Johnson;dairy
33252;19:34:00;Lindsey Smith;fruit
33253;19:34:00;Nicole Blevins;drinks
33254;19:34:00;David Carpenter;spices
33255;19:34:00;Anna Weaver;fruit
33256;19:34:00;Kathryn Lee;dairy
33257;19:34:00;Dawn Padilla;dairy
33258;19:34:00;Susan Nguyen;drinks
33259;19:34:00;Derrick Dalton;spices
33260;19:34:00;Dana Swanson;checkout and leave
33261;19:34:00;Andrew Davis;spices
33262;19:34:00;Ashley Garner;drinks
33263;19:34:00;Amy White;drinks
33264;19:34:00;Chelsea Smith;checkout and leave
33265;19:34:00;Jerry Rodriguez;fruit
33266;19:34:00;Christine Robinson;dairy
33267;19:34:00;Ashlee Watson;dairy
33268;19:34:00;Candace Paul;drinks
33269;19:34:00;Dylan Delgado;dairy
33270;19:34:00;Elizabeth Anderson;dairy
33271;19:34:00;Jeffrey Smith;drinks
33272;19:34:00;Anthony Johnson;dairy
33273;19:34:00;Jeffery Rose;dairy
33274;19:34:00;Kristi Cole;spices
33275;19:34:00;Katie Hart;fruit
33276;19:34:00;Brandy Richardson;entrance
33277;19:34:00;Angela Rivera;entrance
33278;19:34:00;Benjamin Jones;entrance
33279;19:34:00;Joseph Thomas;entrance
33280;19:34:00;Jaclyn Martinez;entrance
33281;19:34:00;Alex Bennett;entrance
33282;19:35:00;Jenny West;spices
33283;19:35:00;Jorge Cunningham;fruit
33284;19:35:00;Christopher Murphy;checkout and leave
33285;19:35:00;Dr. Jeffrey Aguirre;spices
33286;19:35:00;Stephanie Boyer;spices
33287;19:35:00;Timothy Morris;fruit
33288;19:35:00;Dave Villa;drinks
33289;19:35:00;Dustin Berg;dairy
33290;19:35:00;Regina Fletcher;dairy
33291;19:35:00;Eric Williams;dairy
33292;19:35:00;William Hernandez;drinks
33293;19:35:00;Miguel Smith;drinks
33294;19:35:00;Calvin Burton;dairy
33295;19:35:00;Kimberly Douglas;checkout and leave
33296;19:35:00;Jose Wade;drinks
33297;19:35:00;Joseph Walker;dairy
33298;19:35:00;Bryan Melton;checkout and leave
33299;19:35:00;Jeffrey Martinez;drinks
33300;19:35:00;Karina Wilson;spices
33301;19:35:00;Bradley Holmes;dairy
33302;19:35:00;Brenda Petersen;dairy
33303;19:35:00;Richard Yu;dairy
33304;19:35:00;Linda Douglas;spices
33305;19:35:00;Austin White;dairy
33306;19:35:00;Ryan Gates;dairy
33307;19:35:00;Mr. Brad Brooks PhD;fruit
33308;19:35:00;Jennifer Davis;spices
33309;19:35:00;David Smith;drinks
33310;19:35:00;Lee Roberts;spices
33311;19:35:00;Brian Pierce;dairy
33312;19:35:00;David Johnson;dairy
33313;19:35:00;Lindsey Smith;drinks
33314;19:35:00;Nicole Blevins;fruit
33315;19:35:00;David Carpenter;dairy
33316;19:35:00;Anna Weaver;dairy
33317;19:35:00;Kathryn Lee;dairy
33318;19:35:00;Dawn Padilla;spices
33319;19:35:00;Susan Nguyen;fruit
33320;19:35:00;Derrick Dalton;fruit
33321;19:35:00;Andrew Davis;dairy
33322;19:35:00;Ashley Garner;spices
33323;19:35:00;Amy White;fruit
33324;19:35:00;Jerry Rodriguez;spices
33325;19:35:00;Christine Robinson;checkout and leave
33326;19:35:00;Ashlee Watson;dairy
33327;19:35:00;Candace Paul;dairy
33328;19:35:00;Dylan Delgado;dairy
33329;19:35:00;Elizabeth Anderson;checkout and leave
33330;19:35:00;Jeffrey Smith;drinks
33331;19:35:00;Anthony Johnson;fruit
33332;19:35:00;Jeffery Rose;dairy
33333;19:35:00;Kristi Cole;dairy
33334;19:35:00;Katie Hart;drinks
33335;19:35:00;Brandy Richardson;fruit
33336;19:35:00;Angela Rivera;drinks
33337;19:35:00;Benjamin Jones;spices
33338;19:35:00;Joseph Thomas;drinks
33339;19:35:00;Jaclyn Martinez;drinks
33340;19:35:00;Alex Bennett;drinks
33341;19:35:00;Michael Mejia;entrance
33342;19:35:00;Arthur Martin;entrance
33343;19:36:00;Jenny West;fruit
33344;19:36:00;Jorge Cunningham;fruit
33345;19:36:00;Dr. Jeffrey Aguirre;drinks
33346;19:36:00;Stephanie Boyer;dairy
33347;19:36:00;Timothy Morris;drinks
33348;19:36:00;Dave Villa;dairy
33349;19:36:00;Dustin Berg;checkout and leave
33350;19:36:00;Regina Fletcher;fruit
33351;19:36:00;Eric Williams;dairy
33352;19:36:00;William Hernandez;drinks
33353;19:36:00;Miguel Smith;dairy
33354;19:36:00;Calvin Burton;checkout and leave
33355;19:36:00;Jose Wade;dairy
33356;19:36:00;Joseph Walker;fruit
33357;19:36:00;Jeffrey Martinez;fruit
33358;19:36:00;Karina Wilson;drinks
33359;19:36:00;Bradley Holmes;fruit
33360;19:36:00;Brenda Petersen;fruit
33361;19:36:00;Richard Yu;checkout and leave
33362;19:36:00;Linda Douglas;drinks
33363;19:36:00;Austin White;drinks
33364;19:36:00;Ryan Gates;spices
33365;19:36:00;Mr. Brad Brooks PhD;drinks
33366;19:36:00;Jennifer Davis;drinks
33367;19:36:00;David Smith;drinks
33368;19:36:00;Lee Roberts;drinks
33369;19:36:00;Brian Pierce;dairy
33370;19:36:00;David Johnson;dairy
33371;19:36:00;Lindsey Smith;fruit
33372;19:36:00;Nicole Blevins;drinks
33373;19:36:00;David Carpenter;checkout and leave
33374;19:36:00;Anna Weaver;fruit
33375;19:36:00;Kathryn Lee;dairy
33376;19:36:00;Dawn Padilla;fruit
33377;19:36:00;Susan Nguyen;drinks
33378;19:36:00;Derrick Dalton;dairy
33379;19:36:00;Andrew Davis;dairy
33380;19:36:00;Ashley Garner;dairy
33381;19:36:00;Amy White;checkout and leave
33382;19:36:00;Jerry Rodriguez;checkout and leave
33383;19:36:00;Ashlee Watson;fruit
33384;19:36:00;Candace Paul;dairy
33385;19:36:00;Dylan Delgado;drinks
33386;19:36:00;Jeffrey Smith;fruit
33387;19:36:00;Anthony Johnson;dairy
33388;19:36:00;Jeffery Rose;checkout and leave
33389;19:36:00;Kristi Cole;fruit
33390;19:36:00;Katie Hart;dairy
33391;19:36:00;Brandy Richardson;dairy
33392;19:36:00;Angela Rivera;dairy
33393;19:36:00;Benjamin Jones;drinks
33394;19:36:00;Joseph Thomas;fruit
33395;19:36:00;Jaclyn Martinez;checkout and leave
33396;19:36:00;Alex Bennett;fruit
33397;19:36:00;Michael Mejia;drinks
33398;19:36:00;Arthur Martin;fruit
33399;19:36:00;Tina Owens;entrance
33400;19:36:00;Dale Peters;entrance
33401;19:36:00;Samantha Allen;entrance
33402;19:37:00;Jenny West;drinks
33403;19:37:00;Jorge Cunningham;fruit
33404;19:37:00;Dr. Jeffrey Aguirre;drinks
33405;19:37:00;Stephanie Boyer;checkout and leave
33406;19:37:00;Timothy Morris;spices
33407;19:37:00;Dave Villa;dairy
33408;19:37:00;Regina Fletcher;fruit
33409;19:37:00;Eric Williams;fruit
33410;19:37:00;William Hernandez;fruit
33411;19:37:00;Miguel Smith;fruit
33412;19:37:00;Jose Wade;checkout and leave
33413;19:37:00;Joseph Walker;fruit
33414;19:37:00;Jeffrey Martinez;dairy
33415;19:37:00;Karina Wilson;drinks
33416;19:37:00;Bradley Holmes;dairy
33417;19:37:00;Brenda Petersen;drinks
33418;19:37:00;Linda Douglas;checkout and leave
33419;19:37:00;Austin White;checkout and leave
33420;19:37:00;Ryan Gates;fruit
33421;19:37:00;Mr. Brad Brooks PhD;dairy
33422;19:37:00;Jennifer Davis;drinks
33423;19:37:00;David Smith;dairy
33424;19:37:00;Lee Roberts;dairy
33425;19:37:00;Brian Pierce;dairy
33426;19:37:00;David Johnson;dairy
33427;19:37:00;Lindsey Smith;fruit
33428;19:37:00;Nicole Blevins;dairy
33429;19:37:00;Anna Weaver;checkout and leave
33430;19:37:00;Kathryn Lee;fruit
33431;19:37:00;Dawn Padilla;checkout and leave
33432;19:37:00;Susan Nguyen;dairy
33433;19:37:00;Derrick Dalton;fruit
33434;19:37:00;Andrew Davis;drinks
33435;19:37:00;Ashley Garner;drinks
33436;19:37:00;Jerry Rodriguez;checkout and leave
33437;19:37:00;Ashlee Watson;dairy
33438;19:37:00;Candace Paul;dairy
33439;19:37:00;Dylan Delgado;drinks
33440;19:37:00;Jeffrey Smith;checkout and leave
33441;19:37:00;Anthony Johnson;checkout and leave
33442;19:37:00;Kristi Cole;dairy
33443;19:37:00;Katie Hart;spices
33444;19:37:00;Brandy Richardson;spices
33445;19:37:00;Angela Rivera;spices
33446;19:37:00;Benjamin Jones;dairy
33447;19:37:00;Joseph Thomas;drinks
33448;19:37:00;Alex Bennett;dairy
33449;19:37:00;Michael Mejia;fruit
33450;19:37:00;Arthur Martin;spices
33451;19:37:00;Tina Owens;drinks
33452;19:37:00;Dale Peters;drinks
33453;19:37:00;Samantha Allen;drinks
33454;19:37:00;Sean Gray;entrance
33455;19:37:00;David Sandoval;entrance
33456;19:37:00;Veronica Wilson;entrance
33457;19:37:00;James Smith;entrance
33458;19:37:00;Ebony Harmon;entrance
33459;19:37:00;Samantha Carlson;entrance
33460;19:37:00;Craig Jones;entrance
33461;19:38:00;Jenny West;checkout and leave
33462;19:38:00;Jorge Cunningham;drinks
33463;19:38:00;Dr. Jeffrey Aguirre;fruit
33464;19:38:00;Timothy Morris;dairy
33465;19:38:00;Dave Villa;dairy
33466;19:38:00;Regina Fletcher;checkout and leave
33467;19:38:00;Eric Williams;drinks
33468;19:38:00;William Hernandez;spices
33469;19:38:00;Miguel Smith;dairy
33470;19:38:00;Joseph Walker;dairy
33471;19:38:00;Jeffrey Martinez;drinks
33472;19:38:00;Karina Wilson;checkout and leave
33473;19:38:00;Bradley Holmes;dairy
33474;19:38:00;Brenda Petersen;dairy
33475;19:38:00;Austin White;checkout and leave
33476;19:38:00;Ryan Gates;fruit
33477;19:38:00;Mr. Brad Brooks PhD;checkout and leave
33478;19:38:00;Jennifer Davis;drinks
33479;19:38:00;David Smith;dairy
33480;19:38:00;Lee Roberts;drinks
33481;19:38:00;Brian Pierce;checkout and leave
33482;19:38:00;David Johnson;fruit
33483;19:38:00;Lindsey Smith;spices
33484;19:38:00;Nicole Blevins;dairy
33485;19:38:00;Kathryn Lee;fruit
33486;19:38:00;Susan Nguyen;dairy
33487;19:38:00;Derrick Dalton;spices
33488;19:38:00;Andrew Davis;fruit
33489;19:38:00;Ashley Garner;dairy
33490;19:38:00;Ashlee Watson;dairy
33491;19:38:00;Candace Paul;checkout and leave
33492;19:38:00;Dylan Delgado;dairy
33493;19:38:00;Anthony Johnson;checkout and leave
33494;19:38:00;Kristi Cole;fruit
33495;19:38:00;Katie Hart;checkout and leave
33496;19:38:00;Brandy Richardson;fruit
33497;19:38:00;Angela Rivera;fruit
33498;19:38:00;Benjamin Jones;dairy
33499;19:38:00;Joseph Thomas;dairy
33500;19:38:00;Alex Bennett;checkout and leave
33501;19:38:00;Michael Mejia;drinks
33502;19:38:00;Arthur Martin;dairy
33503;19:38:00;Tina Owens;dairy
33504;19:38:00;Dale Peters;spices
33505;19:38:00;Samantha Allen;checkout and leave
33506;19:38:00;Sean Gray;spices
33507;19:38:00;David Sandoval;spices
33508;19:38:00;Veronica Wilson;fruit
33509;19:38:00;James Smith;dairy
33510;19:38:00;Ebony Harmon;spices
33511;19:38:00;Samantha Carlson;fruit
33512;19:38:00;Craig Jones;spices
33513;19:38:00;Brittany Sampson;entrance
33514;19:38:00;Jerry Wright;entrance
33515;19:38:00;Jacqueline Gomez;entrance
33516;19:38:00;Christian Hernandez;entrance
33517;19:38:00;Dan Dixon;entrance
33518;19:38:00;Christy Mcguire;entrance
33519;19:38:00;Keith Sharp;entrance
33520;19:39:00;Jorge Cunningham;drinks
33521;19:39:00;Dr. Jeffrey Aguirre;dairy
33522;19:39:00;Timothy Morris;dairy
33523;19:39:00;Dave Villa;checkout and leave
33524;19:39:00;Eric Williams;dairy
33525;19:39:00;William Hernandez;fruit
33526;19:39:00;Miguel Smith;dairy
33527;19:39:00;Joseph Walker;dairy
33528;19:39:00;Jeffrey Martinez;checkout and leave
33529;19:39:00;Bradley Holmes;drinks
33530;19:39:00;Brenda Petersen;fruit
33531;19:39:00;Ryan Gates;dairy
33532;19:39:00;Jennifer Davis;checkout and leave
33533;19:39:00;David Smith;spices
33534;19:39:00;Lee Roberts;fruit
33535;19:39:00;David Johnson;fruit
33536;19:39:00;Lindsey Smith;checkout and leave
33537;19:39:00;Nicole Blevins;checkout and leave
33538;19:39:00;Kathryn Lee;checkout and leave
33539;19:39:00;Susan Nguyen;checkout and leave
33540;19:39:00;Derrick Dalton;dairy
33541;19:39:00;Andrew Davis;dairy
33542;19:39:00;Ashley Garner;spices
33543;19:39:00;Ashlee Watson;dairy
33544;19:39:00;Dylan Delgado;fruit
33545;19:39:00;Kristi Cole;checkout and leave
33546;19:39:00;Brandy Richardson;dairy
33547;19:39:00;Angela Rivera;checkout and leave
33548;19:39:00;Benjamin Jones;fruit
33549;19:39:00;Joseph Thomas;dairy
33550;19:39:00;Michael Mejia;dairy
33551;19:39:00;Arthur Martin;dairy
33552;19:39:00;Tina Owens;fruit
33553;19:39:00;Dale Peters;fruit
33554;19:39:00;Sean Gray;fruit
33555;19:39:00;David Sandoval;dairy
33556;19:39:00;Veronica Wilson;spices
33557;19:39:00;James Smith;checkout and leave
33558;19:39:00;Ebony Harmon;drinks
33559;19:39:00;Samantha Carlson;fruit
33560;19:39:00;Craig Jones;dairy
33561;19:39:00;Brittany Sampson;drinks
33562;19:39:00;Jerry Wright;drinks
33563;19:39:00;Jacqueline Gomez;dairy
33564;19:39:00;Christian Hernandez;fruit
33565;19:39:00;Dan Dixon;spices
33566;19:39:00;Christy Mcguire;drinks
33567;19:39:00;Keith Sharp;dairy
33568;19:39:00;Darryl Perry;entrance
33569;19:39:00;Kyle Morse;entrance
33570;19:39:00;Drew Wilson;entrance
33571;19:39:00;Sarah Lopez;entrance
33572;19:39:00;Nancy Jones;entrance
33573;19:39:00;Dwayne Townsend;entrance
33574;19:39:00;Nicole Wells;entrance
33575;19:39:00;Lindsey Caldwell;entrance
33576;19:39:00;Kristi Carey;entrance
33577;19:39:00;Audrey Haley;entrance
33578;19:40:00;Jorge Cunningham;dairy
33579;19:40:00;Dr. Jeffrey Aguirre;dairy
33580;19:40:00;Timothy Morris;dairy
33581;19:40:00;Eric Williams;drinks
33582;19:40:00;William Hernandez;drinks
33583;19:40:00;Miguel Smith;fruit
33584;19:40:00;Joseph Walker;drinks
33585;19:40:00;Bradley Holmes;dairy
33586;19:40:00;Brenda Petersen;dairy
33587;19:40:00;Ryan Gates;dairy
33588;19:40:00;David Smith;dairy
33589;19:40:00;Lee Roberts;drinks
33590;19:40:00;David Johnson;drinks
33591;19:40:00;Nicole Blevins;checkout and leave
33592;19:40:00;Susan Nguyen;checkout and leave
33593;19:40:00;Derrick Dalton;dairy
33594;19:40:00;Andrew Davis;checkout and leave
33595;19:40:00;Ashley Garner;fruit
33596;19:40:00;Ashlee Watson;dairy
33597;19:40:00;Dylan Delgado;fruit
33598;19:40:00;Brandy Richardson;checkout and leave
33599;19:40:00;Benjamin Jones;drinks
33600;19:40:00;Joseph Thomas;dairy
33601;19:40:00;Michael Mejia;dairy
33602;19:40:00;Arthur Martin;fruit
33603;19:40:00;Tina Owens;dairy
33604;19:40:00;Dale Peters;dairy
33605;19:40:00;Sean Gray;fruit
33606;19:40:00;David Sandoval;fruit
33607;19:40:00;Veronica Wilson;dairy
33608;19:40:00;Ebony Harmon;checkout and leave
33609;19:40:00;Samantha Carlson;fruit
33610;19:40:00;Craig Jones;drinks
33611;19:40:00;Brittany Sampson;fruit
33612;19:40:00;Jerry Wright;checkout and leave
33613;19:40:00;Jacqueline Gomez;checkout and leave
33614;19:40:00;Christian Hernandez;dairy
33615;19:40:00;Dan Dixon;spices
33616;19:40:00;Christy Mcguire;dairy
33617;19:40:00;Keith Sharp;drinks
