;time;customer;location
30986;19:01:00;Robert Price;fruit
30987;19:01:00;Joan Flores;drinks
30988;19:01:00;Megan Jacobs;fruit
30989;19:01:00;Richard Weaver;dairy
30990;19:01:00;Julie Kelley;checkout and leave
30991;19:01:00;Mrs. Laurie Gray;dairy
30992;19:01:00;Christopher Young;fruit
30993;19:01:00;Barbara Robertson;dairy
30994;19:01:00;Dr. Brooke Neal;checkout and leave
30995;19:01:00;Sonya Knox;dairy
30996;19:01:00;David Miller;drinks
30997;19:01:00;Roy Sanchez;spices
30998;19:01:00;Ian Davis;fruit
30999;19:01:00;Nicholas Jackson;fruit
31000;19:01:00;Brian Kemp;spices
31001;19:01:00;Cole Rivers;dairy
31002;19:01:00;Amy Norton;checkout and leave
31003;19:01:00;Julie Weaver;dairy
31004;19:01:00;Amy Wheeler;dairy
31005;19:01:00;Kristin Mclaughlin;spices
31006;19:01:00;Troy Sanders;spices
31007;19:01:00;Michael Nelson;drinks
31008;19:01:00;Susan Ray;fruit
31009;19:01:00;Nicole Anderson;drinks
31010;19:01:00;Tyler Brandt;entrance
31011;19:01:00;Todd Wood;entrance
31012;19:01:00;Ricky Wiggins;entrance
31013;19:01:00;Kim Sullivan;entrance
31014;19:01:00;Mary Jimenez;entrance
31015;19:01:00;Alexander Odom;entrance
31016;19:02:00;Angela Brown;fruit
31017;19:02:00;Lauren Russell;drinks
31018;19:02:00;Rita Richardson;checkout and leave
31019;19:02:00;Miranda Foley;dairy
31020;19:02:00;Devin Jenkins;drinks
31021;19:02:00;Sheila Martinez;dairy
31022;19:02:00;Melvin Baker;fruit
31023;19:02:00;Emily Poole;dairy
31024;19:02:00;Jeffrey Henry;checkout and leave
31025;19:02:00;Ashley Harris;fruit
31026;19:02:00;Matthew Carter;drinks
31027;19:02:00;Henry Powell;dairy
31028;19:02:00;Olivia Green;dairy
31029;19:02:00;Christine Grant;fruit
31030;19:02:00;Robert Rice;dairy
31031;19:02:00;Jessica Dawson;dairy
31032;19:02:00;Rebecca Smith;checkout and leave
31033;19:02:00;Rebecca Friedman;fruit
31034;19:02:00;Benjamin Miller;dairy
31035;19:02:00;Jack Black;drinks
31036;19:02:00;Matthew Santos;dairy
31037;19:02:00;Brian Howell;dairy
31038;19:02:00;Robert Price;checkout and leave
31039;19:02:00;Joan Flores;spices
31040;19:02:00;Megan Jacobs;fruit
31041;19:02:00;Richard Weaver;fruit
31042;19:02:00;Mrs. Laurie Gray;fruit
31043;19:02:00;Christopher Young;dairy
31044;19:02:00;Barbara Robertson;dairy
31045;19:02:00;Sonya Knox;dairy
31046;19:02:00;David Miller;drinks
31047;19:02:00;Roy Sanchez;dairy
31048;19:02:00;Ian Davis;fruit
31049;19:02:00;Nicholas Jackson;dairy
31050;19:02:00;Brian Kemp;dairy
31051;19:02:00;Cole Rivers;fruit
31052;19:02:00;Julie Weaver;dairy
31053;19:02:00;Amy Wheeler;dairy
31054;19:02:00;Kristin Mclaughlin;fruit
31055;19:02:00;Troy Sanders;checkout and leave
31056;19:02:00;Michael Nelson;fruit
31057;19:02:00;Susan Ray;drinks
31058;19:02:00;Nicole Anderson;checkout and leave
31059;19:02:00;Tyler Brandt;drinks
31060;19:02:00;Todd Wood;dairy
31061;19:02:00;Ricky Wiggins;drinks
31062;19:02:00;Kim Sullivan;spices
31063;19:02:00;Mary Jimenez;fruit
31064;19:02:00;Alexander Odom;drinks
31065;19:02:00;Barbara Leach;entrance
31066;19:02:00;Abigail Nelson;entrance
31067;19:02:00;Theodore Blair;entrance
31068;19:02:00;Daniel Sanchez;entrance
31069;19:02:00;Ashley Dixon;entrance
31070;19:02:00;Phillip Scott;entrance
31071;19:02:00;Jimmy Hudson;entrance
31072;19:02:00;Peter Hayes;entrance
31073;19:02:00;Michael Poole;entrance
31074;19:03:00;Angela Brown;dairy
31075;19:03:00;Lauren Russell;checkout and leave
31076;19:03:00;Miranda Foley;dairy
31077;19:03:00;Devin Jenkins;spices
31078;19:03:00;Sheila Martinez;drinks
31079;19:03:00;Melvin Baker;spices
31080;19:03:00;Emily Poole;dairy
31081;19:03:00;Ashley Harris;drinks
31082;19:03:00;Matthew Carter;dairy
31083;19:03:00;Henry Powell;dairy
31084;19:03:00;Olivia Green;dairy
31085;19:03:00;Christine Grant;spices
31086;19:03:00;Robert Rice;dairy
31087;19:03:00;Jessica Dawson;drinks
31088;19:03:00;Rebecca Friedman;dairy
31089;19:03:00;Benjamin Miller;fruit
31090;19:03:00;Jack Black;checkout and leave
31091;19:03:00;Matthew Santos;fruit
31092;19:03:00;Brian Howell;fruit
31093;19:03:00;Joan Flores;dairy
31094;19:03:00;Megan Jacobs;dairy
31095;19:03:00;Richard Weaver;dairy
31096;19:03:00;Mrs. Laurie Gray;spices
31097;19:03:00;Christopher Young;dairy
31098;19:03:00;Barbara Robertson;fruit
31099;19:03:00;Sonya Knox;checkout and leave
31100;19:03:00;David Miller;fruit
31101;19:03:00;Roy Sanchez;dairy
31102;19:03:00;Ian Davis;spices
31103;19:03:00;Nicholas Jackson;spices
31104;19:03:00;Brian Kemp;checkout and leave
31105;19:03:00;Cole Rivers;fruit
31106;19:03:00;Julie Weaver;checkout and leave
31107;19:03:00;Amy Wheeler;fruit
31108;19:03:00;Kristin Mclaughlin;dairy
31109;19:03:00;Michael Nelson;dairy
31110;19:03:00;Susan Ray;checkout and leave
31111;19:03:00;Tyler Brandt;fruit
31112;19:03:00;Todd Wood;drinks
31113;19:03:00;Ricky Wiggins;checkout and leave
31114;19:03:00;Kim Sullivan;fruit
31115;19:03:00;Mary Jimenez;dairy
31116;19:03:00;Alexander Odom;spices
31117;19:03:00;Barbara Leach;dairy
31118;19:03:00;Abigail Nelson;fruit
31119;19:03:00;Theodore Blair;spices
31120;19:03:00;Daniel Sanchez;fruit
31121;19:03:00;Ashley Dixon;spices
31122;19:03:00;Phillip Scott;dairy
31123;19:03:00;Jimmy Hudson;fruit
31124;19:03:00;Peter Hayes;dairy
31125;19:03:00;Michael Poole;drinks
31126;19:03:00;Kendra Rose;entrance
31127;19:03:00;Frederick Murphy;entrance
31128;19:03:00;Lisa Yoder;entrance
31129;19:03:00;Cynthia Swanson;entrance
31130;19:03:00;Michael Mejia;entrance
31131;19:03:00;Jennifer Carter;entrance
31132;19:03:00;David Wood;entrance
31133;19:03:00;John Kerr;entrance
31134;19:04:00;Angela Brown;checkout and leave
31135;19:04:00;Miranda Foley;fruit
31136;19:04:00;Devin Jenkins;dairy
31137;19:04:00;Sheila Martinez;drinks
31138;19:04:00;Melvin Baker;dairy
31139;19:04:00;Emily Poole;dairy
31140;19:04:00;Ashley Harris;dairy
31141;19:04:00;Matthew Carter;drinks
31142;19:04:00;Henry Powell;fruit
31143;19:04:00;Olivia Green;fruit
31144;19:04:00;Christine Grant;dairy
31145;19:04:00;Robert Rice;spices
31146;19:04:00;Jessica Dawson;dairy
31147;19:04:00;Rebecca Friedman;spices
31148;19:04:00;Benjamin Miller;fruit
31149;19:04:00;Matthew Santos;dairy
31150;19:04:00;Brian Howell;dairy
31151;19:04:00;Joan Flores;drinks
31152;19:04:00;Megan Jacobs;dairy
31153;19:04:00;Richard Weaver;spices
31154;19:04:00;Mrs. Laurie Gray;dairy
31155;19:04:00;Christopher Young;dairy
31156;19:04:00;Barbara Robertson;drinks
31157;19:04:00;David Miller;checkout and leave
31158;19:04:00;Roy Sanchez;spices
31159;19:04:00;Ian Davis;drinks
31160;19:04:00;Nicholas Jackson;drinks
31161;19:04:00;Cole Rivers;fruit
31162;19:04:00;Amy Wheeler;dairy
31163;19:04:00;Kristin Mclaughlin;checkout and leave
31164;19:04:00;Michael Nelson;spices
31165;19:04:00;Tyler Brandt;dairy
31166;19:04:00;Todd Wood;spices
31167;19:04:00;Kim Sullivan;dairy
31168;19:04:00;Mary Jimenez;dairy
31169;19:04:00;Alexander Odom;drinks
31170;19:04:00;Barbara Leach;dairy
31171;19:04:00;Abigail Nelson;dairy
31172;19:04:00;Theodore Blair;dairy
31173;19:04:00;Daniel Sanchez;dairy
31174;19:04:00;Ashley Dixon;dairy
31175;19:04:00;Phillip Scott;drinks
31176;19:04:00;Jimmy Hudson;dairy
31177;19:04:00;Peter Hayes;dairy
31178;19:04:00;Michael Poole;fruit
31179;19:04:00;Kendra Rose;spices
31180;19:04:00;Frederick Murphy;spices
31181;19:04:00;Lisa Yoder;dairy
31182;19:04:00;Cynthia Swanson;fruit
31183;19:04:00;Michael Mejia;drinks
31184;19:04:00;Jennifer Carter;drinks
31185;19:04:00;David Wood;drinks
31186;19:04:00;John Kerr;drinks
31187;19:04:00;Steven Mills;entrance
31188;19:04:00;Diane Atkinson;entrance
31189;19:04:00;Amanda Horn;entrance
31190;19:04:00;Robert Mcdonald;entrance
31191;19:04:00;Michelle Tran;entrance
31192;19:05:00;Miranda Foley;fruit
31193;19:05:00;Devin Jenkins;fruit
31194;19:05:00;Sheila Martinez;dairy
31195;19:05:00;Melvin Baker;fruit
31196;19:05:00;Emily Poole;fruit
31197;19:05:00;Ashley Harris;dairy
31198;19:05:00;Matthew Carter;dairy
31199;19:05:00;Henry Powell;spices
31200;19:05:00;Olivia Green;drinks
31201;19:05:00;Christine Grant;spices
31202;19:05:00;Robert Rice;spices
31203;19:05:00;Jessica Dawson;dairy
31204;19:05:00;Rebecca Friedman;fruit
31205;19:05:00;Benjamin Miller;drinks
31206;19:05:00;Matthew Santos;drinks
31207;19:05:00;Brian Howell;fruit
31208;19:05:00;Joan Flores;drinks
31209;19:05:00;Megan Jacobs;fruit
31210;19:05:00;Richard Weaver;dairy
31211;19:05:00;Mrs. Laurie Gray;drinks
31212;19:05:00;Christopher Young;spices
31213;19:05:00;Barbara Robertson;fruit
31214;19:05:00;Roy Sanchez;spices
31215;19:05:00;Ian Davis;checkout and leave
31216;19:05:00;Nicholas Jackson;fruit
31217;19:05:00;Cole Rivers;dairy
31218;19:05:00;Amy Wheeler;dairy
31219;19:05:00;Michael Nelson;spices
31220;19:05:00;Tyler Brandt;drinks
31221;19:05:00;Todd Wood;checkout and leave
31222;19:05:00;Kim Sullivan;checkout and leave
31223;19:05:00;Mary Jimenez;dairy
31224;19:05:00;Alexander Odom;dairy
31225;19:05:00;Barbara Leach;fruit
31226;19:05:00;Abigail Nelson;dairy
31227;19:05:00;Theodore Blair;fruit
31228;19:05:00;Daniel Sanchez;drinks
31229;19:05:00;Ashley Dixon;fruit
31230;19:05:00;Phillip Scott;drinks
31231;19:05:00;Jimmy Hudson;dairy
31232;19:05:00;Peter Hayes;fruit
31233;19:05:00;Michael Poole;spices
31234;19:05:00;Kendra Rose;drinks
31235;19:05:00;Frederick Murphy;dairy
31236;19:05:00;Lisa Yoder;dairy
31237;19:05:00;Cynthia Swanson;dairy
31238;19:05:00;Michael Mejia;checkout and leave
31239;19:05:00;Jennifer Carter;fruit
31240;19:05:00;David Wood;fruit
31241;19:05:00;John Kerr;fruit
31242;19:05:00;Steven Mills;drinks
31243;19:05:00;Diane Atkinson;fruit
31244;19:05:00;Amanda Horn;drinks
31245;19:05:00;Robert Mcdonald;fruit
31246;19:05:00;Michelle Tran;spices
31247;19:05:00;Dana Romero;entrance
31248;19:05:00;Jennifer Simon;entrance
31249;19:05:00;Tamara Hanson;entrance
31250;19:05:00;Tiffany Carlson;entrance
31251;19:05:00;Shane Ramos;entrance
31252;19:05:00;Robert Ramirez;entrance
31253;19:05:00;Jamie Taylor;entrance
31254;19:06:00;Miranda Foley;drinks
31255;19:06:00;Devin Jenkins;dairy
31256;19:06:00;Sheila Martinez;fruit
31257;19:06:00;Melvin Baker;checkout and leave
31258;19:06:00;Emily Poole;drinks
31259;19:06:00;Ashley Harris;fruit
31260;19:06:00;Matthew Carter;fruit
31261;19:06:00;Henry Powell;checkout and leave
31262;19:06:00;Olivia Green;dairy
31263;19:06:00;Christine Grant;dairy
31264;19:06:00;Robert Rice;spices
31265;19:06:00;Jessica Dawson;checkout and leave
31266;19:06:00;Rebecca Friedman;spices
31267;19:06:00;Benjamin Miller;fruit
31268;19:06:00;Matthew Santos;drinks
31269;19:06:00;Brian Howell;checkout and leave
31270;19:06:00;Joan Flores;spices
31271;19:06:00;Megan Jacobs;dairy
31272;19:06:00;Richard Weaver;spices
31273;19:06:00;Mrs. Laurie Gray;dairy
31274;19:06:00;Christopher Young;fruit
31275;19:06:00;Barbara Robertson;drinks
31276;19:06:00;Roy Sanchez;dairy
31277;19:06:00;Nicholas Jackson;dairy
31278;19:06:00;Cole Rivers;dairy
31279;19:06:00;Amy Wheeler;fruit
31280;19:06:00;Michael Nelson;fruit
31281;19:06:00;Tyler Brandt;fruit
31282;19:06:00;Kim Sullivan;checkout and leave
31283;19:06:00;Mary Jimenez;fruit
31284;19:06:00;Alexander Odom;checkout and leave
31285;19:06:00;Barbara Leach;fruit
31286;19:06:00;Abigail Nelson;fruit
31287;19:06:00;Theodore Blair;drinks
31288;19:06:00;Daniel Sanchez;dairy
31289;19:06:00;Ashley Dixon;dairy
31290;19:06:00;Phillip Scott;fruit
31291;19:06:00;Jimmy Hudson;fruit
31292;19:06:00;Peter Hayes;fruit
31293;19:06:00;Michael Poole;fruit
31294;19:06:00;Kendra Rose;spices
31295;19:06:00;Frederick Murphy;checkout and leave
31296;19:06:00;Lisa Yoder;checkout and leave
31297;19:06:00;Cynthia Swanson;dairy
31298;19:06:00;Jennifer Carter;dairy
31299;19:06:00;David Wood;dairy
31300;19:06:00;John Kerr;drinks
31301;19:06:00;Steven Mills;fruit
31302;19:06:00;Diane Atkinson;dairy
31303;19:06:00;Amanda Horn;spices
31304;19:06:00;Robert Mcdonald;spices
31305;19:06:00;Michelle Tran;dairy
31306;19:06:00;Dana Romero;dairy
31307;19:06:00;Jennifer Simon;drinks
31308;19:06:00;Tamara Hanson;dairy
31309;19:06:00;Tiffany Carlson;drinks
31310;19:06:00;Shane Ramos;dairy
31311;19:06:00;Robert Ramirez;dairy
31312;19:06:00;Jamie Taylor;drinks
31313;19:06:00;Mark Moran;entrance
31314;19:06:00;Tyler King;entrance
31315;19:06:00;Erin Thomas;entrance
31316;19:06:00;Jerry Torres;entrance
31317;19:06:00;Jesse Johnson;entrance
31318;19:06:00;Felicia Anderson;entrance
31319;19:06:00;Christy Davis;entrance
31320;19:07:00;Miranda Foley;drinks
31321;19:07:00;Devin Jenkins;checkout and leave
31322;19:07:00;Sheila Martinez;spices
31323;19:07:00;Emily Poole;dairy
31324;19:07:00;Ashley Harris;checkout and leave
31325;19:07:00;Matthew Carter;fruit
31326;19:07:00;Olivia Green;fruit
31327;19:07:00;Christine Grant;checkout and leave
31328;19:07:00;Robert Rice;fruit
31329;19:07:00;Rebecca Friedman;drinks
31330;19:07:00;Benjamin Miller;spices
31331;19:07:00;Matthew Santos;drinks
31332;19:07:00;Joan Flores;dairy
31333;19:07:00;Megan Jacobs;drinks
31334;19:07:00;Richard Weaver;dairy
31335;19:07:00;Mrs. Laurie Gray;dairy
31336;19:07:00;Christopher Young;dairy
31337;19:07:00;Barbara Robertson;drinks
31338;19:07:00;Roy Sanchez;dairy
31339;19:07:00;Nicholas Jackson;checkout and leave
31340;19:07:00;Cole Rivers;drinks
31341;19:07:00;Amy Wheeler;drinks
31342;19:07:00;Michael Nelson;drinks
31343;19:07:00;Tyler Brandt;dairy
31344;19:07:00;Mary Jimenez;dairy
31345;19:07:00;Barbara Leach;drinks
31346;19:07:00;Abigail Nelson;dairy
31347;19:07:00;Theodore Blair;fruit
31348;19:07:00;Daniel Sanchez;checkout and leave
31349;19:07:00;Ashley Dixon;checkout and leave
31350;19:07:00;Phillip Scott;drinks
31351;19:07:00;Jimmy Hudson;dairy
31352;19:07:00;Peter Hayes;dairy
31353;19:07:00;Michael Poole;drinks
31354;19:07:00;Kendra Rose;dairy
31355;19:07:00;Lisa Yoder;checkout and leave
31356;19:07:00;Cynthia Swanson;drinks
31357;19:07:00;Jennifer Carter;dairy
31358;19:07:00;David Wood;fruit
31359;19:07:00;John Kerr;dairy
31360;19:07:00;Steven Mills;dairy
31361;19:07:00;Diane Atkinson;dairy
31362;19:07:00;Amanda Horn;spices
31363;19:07:00;Robert Mcdonald;dairy
31364;19:07:00;Michelle Tran;drinks
31365;19:07:00;Dana Romero;checkout and leave
31366;19:07:00;Jennifer Simon;dairy
31367;19:07:00;Tamara Hanson;dairy
31368;19:07:00;Tiffany Carlson;dairy
31369;19:07:00;Shane Ramos;drinks
31370;19:07:00;Robert Ramirez;checkout and leave
31371;19:07:00;Jamie Taylor;dairy
31372;19:07:00;Mark Moran;fruit
31373;19:07:00;Tyler King;fruit
31374;19:07:00;Erin Thomas;drinks
31375;19:07:00;Jerry Torres;fruit
31376;19:07:00;Jesse Johnson;spices
31377;19:07:00;Felicia Anderson;fruit
31378;19:07:00;Christy Davis;fruit
31379;19:07:00;Gregg Ramos;entrance
31380;19:07:00;Anthony Martin;entrance
31381;19:07:00;Nichole Barber;entrance
31382;19:07:00;Emily Camacho;entrance
31383;19:07:00;Nathaniel Cook;entrance
31384;19:07:00;Carl Berger;entrance
31385;19:07:00;Kendra Holland;entrance
31386;19:07:00;Antonio Green;entrance
31387;19:08:00;Miranda Foley;drinks
31388;19:08:00;Sheila Martinez;checkout and leave
31389;19:08:00;Emily Poole;fruit
31390;19:08:00;Matthew Carter;dairy
31391;19:08:00;Olivia Green;dairy
31392;19:08:00;Robert Rice;drinks
31393;19:08:00;Rebecca Friedman;fruit
31394;19:08:00;Benjamin Miller;fruit
31395;19:08:00;Matthew Santos;dairy
31396;19:08:00;Joan Flores;dairy
31397;19:08:00;Megan Jacobs;fruit
31398;19:08:00;Richard Weaver;checkout and leave
31399;19:08:00;Mrs. Laurie Gray;spices
31400;19:08:00;Christopher Young;spices
31401;19:08:00;Barbara Robertson;fruit
31402;19:08:00;Roy Sanchez;drinks
31403;19:08:00;Cole Rivers;fruit
31404;19:08:00;Amy Wheeler;dairy
31405;19:08:00;Michael Nelson;spices
31406;19:08:00;Tyler Brandt;drinks
31407;19:08:00;Mary Jimenez;fruit
31408;19:08:00;Barbara Leach;dairy
31409;19:08:00;Abigail Nelson;dairy
31410;19:08:00;Theodore Blair;dairy
31411;19:08:00;Ashley Dixon;checkout and leave
31412;19:08:00;Phillip Scott;dairy
31413;19:08:00;Jimmy Hudson;dairy
31414;19:08:00;Peter Hayes;dairy
31415;19:08:00;Michael Poole;fruit
31416;19:08:00;Kendra Rose;spices
31417;19:08:00;Cynthia Swanson;drinks
31418;19:08:00;Jennifer Carter;dairy
31419;19:08:00;David Wood;dairy
31420;19:08:00;John Kerr;dairy
31421;19:08:00;Steven Mills;dairy
31422;19:08:00;Diane Atkinson;fruit
31423;19:08:00;Amanda Horn;checkout and leave
31424;19:08:00;Robert Mcdonald;drinks
31425;19:08:00;Michelle Tran;dairy
31426;19:08:00;Jennifer Simon;checkout and leave
31427;19:08:00;Tamara Hanson;checkout and leave
31428;19:08:00;Tiffany Carlson;drinks
31429;19:08:00;Shane Ramos;fruit
31430;19:08:00;Jamie Taylor;spices
31431;19:08:00;Mark Moran;dairy
31432;19:08:00;Tyler King;drinks
31433;19:08:00;Erin Thomas;fruit
31434;19:08:00;Jerry Torres;dairy
31435;19:08:00;Jesse Johnson;dairy
31436;19:08:00;Felicia Anderson;dairy
31437;19:08:00;Christy Davis;dairy
31438;19:08:00;Gregg Ramos;dairy
31439;19:08:00;Anthony Martin;fruit
31440;19:08:00;Nichole Barber;drinks
31441;19:08:00;Emily Camacho;spices
31442;19:08:00;Nathaniel Cook;fruit
31443;19:08:00;Carl Berger;dairy
31444;19:08:00;Kendra Holland;dairy
31445;19:08:00;Antonio Green;fruit
31446;19:08:00;Courtney Osborn;entrance
31447;19:08:00;Michael Gonzalez;entrance
31448;19:08:00;Angela White;entrance
31449;19:08:00;Benjamin Avila;entrance
31450;19:09:00;Miranda Foley;spices
31451;19:09:00;Emily Poole;checkout and leave
31452;19:09:00;Matthew Carter;drinks
31453;19:09:00;Olivia Green;fruit
31454;19:09:00;Robert Rice;checkout and leave
31455;19:09:00;Rebecca Friedman;checkout and leave
31456;19:09:00;Benjamin Miller;fruit
31457;19:09:00;Matthew Santos;spices
31458;19:09:00;Joan Flores;fruit
31459;19:09:00;Megan Jacobs;spices
31460;19:09:00;Mrs. Laurie Gray;fruit
31461;19:09:00;Christopher Young;checkout and leave
31462;19:09:00;Barbara Robertson;fruit
31463;19:09:00;Roy Sanchez;dairy
31464;19:09:00;Cole Rivers;fruit
31465;19:09:00;Amy Wheeler;drinks
31466;19:09:00;Michael Nelson;checkout and leave
31467;19:09:00;Tyler Brandt;drinks
31468;19:09:00;Mary Jimenez;spices
31469;19:09:00;Barbara Leach;drinks
31470;19:09:00;Abigail Nelson;fruit
31471;19:09:00;Theodore Blair;dairy
31472;19:09:00;Phillip Scott;drinks
31473;19:09:00;Jimmy Hudson;fruit
31474;19:09:00;Peter Hayes;checkout and leave
31475;19:09:00;Michael Poole;fruit
31476;19:09:00;Kendra Rose;dairy
31477;19:09:00;Cynthia Swanson;dairy
31478;19:09:00;Jennifer Carter;drinks
31479;19:09:00;David Wood;checkout and leave
31480;19:09:00;John Kerr;fruit
31481;19:09:00;Steven Mills;dairy
31482;19:09:00;Diane Atkinson;drinks
31483;19:09:00;Robert Mcdonald;fruit
31484;19:09:00;Michelle Tran;dairy
31485;19:09:00;Tamara Hanson;checkout and leave
31486;19:09:00;Tiffany Carlson;dairy
31487;19:09:00;Shane Ramos;fruit
31488;19:09:00;Jamie Taylor;dairy
31489;19:09:00;Mark Moran;dairy
31490;19:09:00;Tyler King;dairy
31491;19:09:00;Erin Thomas;fruit
31492;19:09:00;Jerry Torres;spices
31493;19:09:00;Jesse Johnson;dairy
31494;19:09:00;Felicia Anderson;dairy
31495;19:09:00;Christy Davis;drinks
31496;19:09:00;Gregg Ramos;dairy
31497;19:09:00;Anthony Martin;spices
31498;19:09:00;Nichole Barber;fruit
31499;19:09:00;Emily Camacho;dairy
31500;19:09:00;Nathaniel Cook;fruit
31501;19:09:00;Carl Berger;drinks
31502;19:09:00;Kendra Holland;dairy
31503;19:09:00;Antonio Green;fruit
31504;19:09:00;Courtney Osborn;spices
31505;19:09:00;Michael Gonzalez;spices
31506;19:09:00;Angela White;drinks
31507;19:09:00;Benjamin Avila;drinks
31508;19:09:00;Cheryl Rodriguez;entrance
31509;19:09:00;Olivia Gibson;entrance
31510;19:09:00;Rebecca Brown;entrance
31511;19:09:00;Connie Scott;entrance
31512;19:09:00;Meghan Cline;entrance
31513;19:09:00;Jordan Mckee;entrance
31514;19:09:00;David Garcia;entrance
31515;19:09:00;Tyler White;entrance
31516;19:09:00;Allison Weaver;entrance
31517;19:10:00;Miranda Foley;spices
31518;19:10:00;Matthew Carter;dairy
31519;19:10:00;Olivia Green;spices
31520;19:10:00;Rebecca Friedman;checkout and leave
31521;19:10:00;Benjamin Miller;checkout and leave
31522;19:10:00;Matthew Santos;dairy
31523;19:10:00;Joan Flores;spices
31524;19:10:00;Megan Jacobs;fruit
31525;19:10:00;Mrs. Laurie Gray;fruit
31526;19:10:00;Barbara Robertson;drinks
31527;19:10:00;Roy Sanchez;dairy
31528;19:10:00;Cole Rivers;fruit
31529;19:10:00;Amy Wheeler;checkout and leave
31530;19:10:00;Tyler Brandt;fruit
31531;19:10:00;Mary Jimenez;dairy
31532;19:10:00;Barbara Leach;drinks
31533;19:10:00;Abigail Nelson;dairy
31534;19:10:00;Theodore Blair;fruit
31535;19:10:00;Phillip Scott;checkout and leave
